chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr20	SNHG17	38421005	38422984	0	1980	199	11084	199	9104	0.0	0.021858523725834796
chr20	SNHG17	38421005	38422241	0	1237	199	11084	199	9847	0.0	0.020209200771808673
chr20	SNHG17	38426418	38427444	0	1027	199	11084	199	10057	0.0	0.019787212886546685
chr20	SNHG17	38421005	38422368	0	1364	199	11084	199	9720	0.0	0.020473251028806583
chr20	SNHG17	38420591	38421098	0	508	199	11084	199	10576	0.0	0.018816187594553706
chr20	SNHG17	38425934	38426503	0	570	199	11084	199	10514	0.0	0.01892714475936846
chr20	PLCG1-AS1	41100657	41101289	0	633	0	7746	0	7113	0.0	0.0
chr20	CHD6	41496808	41498226	0	1419	56	14072	56	12653	0.0	0.0044258278669090335
chr20	SLC35C2	46358386	46358763	0	378	153	7719	153	7341	0.0	0.020841847159787496
chr20	ELMO2	46368890	46370525	0	1636	155	4584	155	2948	0.0	0.05257801899592944
chr20	PREX1	48632276	48632639	0	364	26526	7548	26526	7184	0.0	3.6923719376391984
chr20	UBE2V1	50115484	50115954	0	471	675	4832	675	4361	0.0	0.1547810135290071
chr20	CTCFL	57525027	57525652	0	626	2916	8679	2916	8053	0.0	0.3621010803427294
chr20	PPP4R1L	58245782	58247506	0	1725	51	9090	51	7365	0.0	0.006924643584521385
chr20	HAR1B	63095492	63096183	0	692	0	3139	0	2447	0.0	0.0
chr20	EEF1A2	63488013	63488425	0	413	0	3301	0	2888	0.0	0.0
chr20	ARFRP1	63698642	63700702	0	2061	0	2709	0	648	0.0	0.0
chr20	UCKL1	63940949	63941208	0	260	0	3201	0	2941	0.0	0.0
chr21	ANKRD30BP2	13042778	13045270	0	2493	0	4155	0	1662	0.0	0.0
chr21	ABCC13	14316200	14317635	0	1436	0	8015	0	6579	0.0	0.0
chr21	ABCC13	14288403	14291747	0	3345	0	8015	0	4670	0.0	0.0
chr21	LINC01684	24488112	24488912	0	801	34	9534	34	8733	0.0	0.0038932783694034124
chr21	GET1	39390697	39391476	0	780	0	8656	0	7876	0.0	0.0
chr21	GET1	39405913	39406731	0	819	0	8656	0	7837	0.0	0.0
chr21	DSCAM-AS1	40383082	40383584	0	503	744	1772	744	1269	0.0	0.5862884160756501
chr21	MX1	41421837	41422095	0	259	0	6893	0	6634	0.0	0.0
chr21	UMODL1	42110879	42111710	0	832	0	7308	0	6476	0.0	0.0
chr21	GATD3A	44144820	44145723	0	904	255	7961	255	7057	0.0	0.03613433470313164
chr21	AIRE	44292992	44293175	141	184	7997	3922	7856	3738	0.7663043478260869	2.1016586409844837
chr21	TRPM2	44391271	44391625	0	355	10791	6626	10791	6271	0.0	1.7207781852974007
chr21	ADARB1	45222017	45226560	257808	4544	490711	8105	232903	3561	56.735915492957744	65.40381915192361
chr21	LINC00334	45258450	45259285	51	836	153	2102	102	1266	0.061004784688995214	0.08056872037914692
chr21	PRMT2	46648457	46648619	0	163	10776	5492	10776	5329	0.0	2.022142991180334
chr21	PRMT2	46658744	46659430	0	687	10776	5492	10776	4805	0.0	2.2426638917793964
chr21	CBSL	6444868	6445661	0	794	0	3896	0	3102	0.0	0.0
chr21	CYP4F29P	13846758	13847123	0	366	0	1724	0	1358	0.0	0.0
chr21	AF127936.1	14753323	14753852	51	530	35	4958	-16	4428	0.09622641509433963	-0.0036133694670280035
chr21	LINC00320	20742586	20743833	0	1248	378	16661	378	15413	0.0	0.02452475183286836
chr21	LINC00320	20742594	20743833	0	1240	378	16661	378	15421	0.0	0.02451202905129369
chr21	LINC00320	20742598	20743833	0	1236	378	16661	378	15425	0.0	0.024505672609400325
chr21	LINC01687	22062008	22062648	0	641	0	3693	0	3052	0.0	0.0
chr21	N6AMT1	28872190	28876491	51	4302	51	4871	0	569	0.011854951185495118	0.0
chr21	CFAP298-TCP10L	32573283	32574676	0	1394	25849	19230	25849	17836	0.0	1.4492599237497197
chr21	CFAP298-TCP10L	32573283	32574124	0	842	25849	19230	25849	18388	0.0	1.405753752447248
chr21	CFAP298-TCP10L	32574575	32576923	10041	2349	25849	19230	15808	16881	4.274584929757344	0.9364374148450921
chr21	SETD4	36034540	36036251	0	1712	0	6423	0	4711	0.0	0.0
chr21	AP001042.1	38904229	38905423	0	1195	69893	10133	69893	8938	0.0	7.819758335198031
chr21	AP001042.1	38923425	38923693	0	269	69893	10133	69893	9864	0.0	7.0856650446066505
chr21	PRDM15	41800183	41801722	129	1540	231	11221	102	9681	0.08376623376623377	0.010536101642392316
chr21	ZBTB21	41986830	41994108	153	7279	153	8068	0	789	0.021019370792691304	0.0
chr21	TFF3	42313484	42313631	0	148	0	1171	0	1023	0.0	0.0
chr21	CBS	43053190	43053983	0	794	204	6280	204	5486	0.0	0.03718556325191396
chr21	ICOSLG	44226833	44230089	0	3257	1670	9348	1670	6091	0.0	0.27417501231324903
chr21	LINC01547	44933314	44935096	4702	1783	3774	3203	-928	1420	2.6371284352215367	-0.6535211267605634
chr21	LSS	46188445	46191235	1697680	2791	1830016	7259	132336	4468	608.2694374776066	29.618621307072516
chr21	C21ORF58	46301129	46302154	0	1026	51	4107	51	3081	0.0	0.016553067185978577
chr22	ADA2	17189941	17191810	0	1870	0	8720	0	6850	0.0	0.0
chr22	PI4KAP1	18536649	18537412	0	764	20945	3930	20945	3166	0.0	6.615603284902084
chr22	PI4KAP1	18548010	18548469	0	460	20945	3930	20945	3470	0.0	6.036023054755043
chr22	PRODH	18936014	18936553	0	540	1123	7184	1123	6644	0.0	0.16902468392534617
chr22	GNB1L	19854442	19854816	2985	375	1627	1660	-1358	1285	7.96	-1.0568093385214008
chr22	TXNRD2	19875521	19877234	261	1714	13934	6767	13673	5053	0.15227537922987164	2.7059172768652284
chr22	PI4KAP2	21475210	21476764	8058	1555	5401	6796	-2657	5241	5.181993569131833	-0.5069643197863003
chr22	PI4KAP2	21477996	21478694	0	699	5401	6796	5401	6097	0.0	0.8858454977857962
chr22	PPM1F	21924875	21925662	867	788	8771	9572	7904	8784	1.100253807106599	0.8998178506375227
chr22	TOP3B	21957026	21958693	355	1668	425353	6344	424998	4676	0.21282973621103118	90.88922155688623
chr22	TOP3B	21962428	21962893	1224	466	425353	6344	424129	5878	2.6266094420600856	72.15532494045594
chr22	TOP3B	21957030	21958693	355	1664	425353	6344	424998	4680	0.21334134615384615	90.81153846153846
chr22	TOP3B	21959131	21959736	2518	606	425353	6344	422835	5738	4.1551155115511555	73.69031021261763
chr22	PRAME	22556811	22557580	0	770	2	3814	2	3044	0.0	0.000657030223390276
chr22	DERL3	23834502	23837154	0	2653	0	2422	0	-231	0.0	-0.0
chr22	DERL3	23836733	23837154	0	422	0	2422	0	2000	0.0	0.0
chr22	AL022329.1	25563100	25563481	0	382	0	1300	0	918	0.0	0.0
chr22	HPS4	26465454	26466262	0	809	0	7752	0	6943	0.0	0.0
chr22	XBP1	28796046	28796192	0	147	102	3034	102	2887	0.0	0.03533079321094562
chr22	RASL10A	29312932	29313987	1632	1056	1746	2185	114	1129	1.5454545454545454	0.10097431355181577
chr22	THOC5	29544459	29544603	0	145	2188	7903	2188	7758	0.0	0.2820314514050013
chr22	RNF215	30379481	30379780	0	300	32997	5055	32997	4755	0.0	6.939432176656151
chr22	DUSP18	30661444	30664080	0	2637	510	2739	510	102	0.0	5.0
chr22	SELENOM	31105929	31105965	0	37	102	1444	102	1407	0.0	0.07249466950959488
chr22	LARGE1	33162225	33166832	0	4608	635	14082	635	9474	0.0	0.06702554359299134
chr22	APOL3	36145472	36145599	608	128	120451	5914	119843	5786	4.75	20.712582094711372
chr22	APOL3	36149045	36149371	1798	327	120451	5914	118653	5587	5.4984709480122325	21.237336674422767
chr22	APOL4	36201699	36202055	0	357	1440	4268	1440	3911	0.0	0.3681922781897213
chr22	IFT27	36775673	36776125	714	453	4455	3881	3741	3428	1.576158940397351	1.0913068844807468
chr22	ANKRD54	37832957	37833206	0	250	0	4400	0	4150	0.0	0.0
chr22	BAIAP2L2	38086241	38086449	153	209	28407	2163	28254	1954	0.7320574162679426	14.45957011258956
chr22	CYP2D7	42141151	42141396	0	246	68	3408	68	3162	0.0	0.021505376344086023
chr22	CYP2D7	42144283	42144577	0	295	68	3408	68	3113	0.0	0.02184388050112432
chr22	LINC00899	46042573	46043699	0	1127	0	3069	0	1942	0.0	0.0
chr22	CELSR1	46361173	46364251	0	3079	3299	15740	3299	12661	0.0	0.26056393649790693
chr22	Z84468.1	48546512	48547012	0	501	0	2253	0	1752	0.0	0.0
chr22	HDAC10	50245674	50246092	4	419	5467	4150	5463	3731	0.00954653937947494	1.464218708121147
chr22	PLXNB2	50277852	50278013	17814	162	309508	7083	291694	6921	109.96296296296296	42.14622164427106
chr22	PLXNB2	50278116	50278271	13981	156	309508	7083	295527	6927	89.62179487179488	42.66305760069294
chr22	PLXNB2	50278434	50278519	4217	86	309508	7083	305291	6997	49.03488372093023	43.63169929969987
chr22	PLXNB2	50278595	50278696	7204	102	309508	7083	302304	6981	70.62745098039215	43.30382466695316
chr22	PLXNB2	50278854	50279011	16997	158	309508	7083	292511	6925	107.57594936708861	42.23985559566787
chr22	ARSA	50627555	50628170	2243	616	9992	3989	7749	3373	3.6412337662337664	2.2973613993477615
chr22	DUXAP8	15787171	15788699	0	1529	0	9700	0	8171	0.0	0.0
chr22	TPTEP1	16614076	16615111	0	1036	0	5184	0	4148	0.0	0.0
chr22	DGCR5	18987756	18988195	0	440	1599	8044	1599	7604	0.0	0.21028406102051553
chr22	SEPTIN5	19722236	19723319	0	1084	0	4211	0	3127	0.0	0.0
chr22	COMT	19961696	19962815	4757	1120	40758	6477	36001	5357	4.2473214285714285	6.720365876423371
chr22	RANBP1	20126302	20127181	67274	880	79693	4188	12419	3308	76.44772727272728	3.7542321644498187
chr22	MED15	20554935	20555148	0	214	51	8263	51	8049	0.0	0.00633619083115915
chr22	TMEM191A	20703632	20704040	0	409	0	2582	0	2173	0.0	0.0
chr22	CRKL	20949710	20953747	153	4038	6319	5345	6166	1307	0.03789004457652303	4.717674062739097
chr22	P2RX6	21026419	21028008	0	1590	0	4616	0	3026	0.0	0.0
chr22	GGTLC2	22646982	22647290	73	309	2815	1402	2742	1093	0.23624595469255663	2.5086916742909424
chr22	RGL4	23698554	23698978	0	425	0	4727	0	4302	0.0	0.0
chr22	SPECC1L	24321287	24322918	9501	1632	15373	7480	5872	5848	5.821691176470588	1.0041039671682626
chr22	GGT1	24610249	24610531	0	283	580	4343	580	4060	0.0	0.14285714285714285
chr22	GGT1	24628080	24628388	0	309	580	4343	580	4034	0.0	0.14377788795240456
chr22	LINC02554	27316803	27317456	192	654	192	6165	0	5511	0.29357798165137616	0.0
chr22	TTC28-AS1	27997410	27998838	0	1429	153	11188	153	9759	0.0	0.01567783584383646
chr22	TTC28-AS1	27999429	28001658	0	2230	153	11188	153	8958	0.0	0.01707970529135968
chr22	TTC28-AS1	27997410	27998152	0	743	153	11188	153	10445	0.0	0.014648157012924844
chr22	TTC28-AS1	27997985	27998838	0	854	153	11188	153	10334	0.0	0.014805496419585833
chr22	GAS2L1	29307057	29308738	1020	1682	1836	4005	816	2323	0.6064209274673008	0.3512699095996556
chr22	NF2	29683019	29683915	113427	897	251405	5395	137978	4498	126.45150501672241	30.675411293908404
chr22	SMTN	31080449	31080754	23	306	2377	7949	2354	7643	0.07516339869281045	0.30799424309825985
chr22	INPP5J	31124844	31126010	0	1167	0	4440	0	3273	0.0	0.0
chr22	RNF185	31204488	31207013	714	2526	714	3456	0	930	0.2826603325415677	0.0
chr22	TOM1	35323495	35323630	0	136	0	5019	0	4883	0.0	0.0
chr22	NCF4	36875652	36876094	51	443	67941	2252	67890	1809	0.11512415349887133	37.52902155887231
chr22	ATF4	39521353	39521671	51	319	51	2289	0	1970	0.15987460815047022	0.0
chr22	MCHR1	40680948	40682083	3550	1136	3720	2441	170	1305	3.125	0.13026819923371646
chr22	C22ORF46	41693462	41698136	40029	4675	40378	5306	349	631	8.56235294117647	0.5530903328050714
chr22	SEPTIN3	41994620	41998221	368763	3602	131334	4980	-237429	1378	102.37729039422543	-172.29970972423803
chr22	NDUFA6-DT	42124046	42124562	0	517	14794	5096	14794	4579	0.0	3.2308364271675036
chr22	NDUFA6-DT	42136198	42136714	0	517	14794	5096	14794	4579	0.0	3.2308364271675036
chr22	SERHL	42510630	42511927	102	1298	409	2853	307	1555	0.07858243451463791	0.19742765273311896
chr22	SERHL	42502350	42502768	0	419	409	2853	409	2434	0.0	0.16803615447822515
chr22	PRR5	44702217	44702608	606	392	689	5239	83	4847	1.5459183673469388	0.017123994223230864
chr22	NCAPH2	50523016	50523472	0	457	51	4166	51	3709	0.0	0.013750337018064168
chrX	PLCXD1	299096	303353	52383	4258	56871	6077	4488	1819	12.302254579614843	2.467289719626168
chrX	CLCN4	10208044	10208590	0	547	153	7579	153	7032	0.0	0.021757679180887373
chrX	MSL3	11759633	11759875	0	243	0	7299	0	7056	0.0	0.0
chrX	TMSB4X	12975109	12976361	0	1253	0	1418	0	165	0.0	0.0
chrX	LINC01203	13335029	13335545	0	517	0	6494	0	5977	0.0	0.0
chrX	DDX3X	41333347	41334297	0	951	1939	11657	1939	10706	0.0	0.18111339435830376
chrX	DDX3X	41347311	41349886	255	2576	1939	11657	1684	9081	0.09899068322981366	0.18544213192379694
chrX	DDX3X	41337690	41339083	102	1394	1939	11657	1837	10263	0.07317073170731707	0.1789924973204716
chrX	CDK16	47223551	47223759	0	209	29	5750	29	5541	0.0	0.005233712326294893
chrX	ARAF	47571322	47571908	0	587	0	3551	0	2964	0.0	0.0
chrX	WDR13	48597491	48598037	0	547	1581	7435	1581	6888	0.0	0.22952961672473868
chrX	HDAC6	48822911	48823588	28136	678	133522	7947	105386	7269	41.498525073746315	14.498005227679185
chrX	HDAC6	48805630	48806464	0	835	133522	7947	133522	7112	0.0	18.774184476940384
chrX	HDAC6	48814674	48814893	1121	220	133522	7947	132401	7727	5.095454545454546	17.13485181829947
chrX	MAGIX	49164706	49165090	0	385	0	4936	0	4551	0.0	0.0
chrX	MAGED4	52191430	52191861	0	432	204	4286	204	3854	0.0	0.052932018681888945
chrX	MAGED4	52191430	52191873	0	444	204	4286	204	3842	0.0	0.05309734513274336
chrX	XAGE5	52812203	52812638	0	436	0	1120	0	684	0.0	0.0
chrX	MAGED2	54809721	54810213	0	493	0	2914	0	2421	0.0	0.0
chrX	MAGED2	54810820	54811129	0	310	0	2914	0	2604	0.0	0.0
chrX	MAGED2	54815247	54816007	0	761	0	2914	0	2153	0.0	0.0
chrX	TRO	54928602	54931031	0	2430	0	4939	0	2509	0.0	0.0
chrX	TRO	54928602	54928710	0	109	0	4939	0	4830	0.0	0.0
chrX	AR	67723685	67730619	3366	6935	3601	12830	235	5895	0.4853640951694304	0.03986429177268872
chrX	MED12	71137725	71137943	0	219	102	7470	102	7251	0.0	0.01406702523789822
chrX	NLGN3	71167010	71167800	0	791	0	4014	0	3223	0.0	0.0
chrX	NONO	71297376	71298508	0	1133	0	9256	0	8123	0.0	0.0
chrX	NONO	71297835	71298508	0	674	0	9256	0	8582	0.0	0.0
chrX	NONO	71297376	71297938	0	563	0	9256	0	8693	0.0	0.0
chrX	DMRTC1B	72846884	72847277	0	394	0	1921	0	1527	0.0	0.0
chrX	JPX	73998953	74000496	0	1544	306	19827	306	18283	0.0	0.01673685937756386
chrX	JPX	73998767	74000496	0	1730	306	19827	306	18097	0.0	0.01690887992484942
chrX	JPX	73944338	73944662	0	325	306	19827	306	19502	0.0	0.015690698389908726
chrX	JPX	73998953	73999669	0	717	306	19827	306	19110	0.0	0.016012558869701727
chrX	JPX	73944340	73944662	0	323	306	19827	306	19504	0.0	0.015689089417555372
chrX	JPX	73998953	73999950	0	998	306	19827	306	18829	0.0	0.01625152689999469
chrX	JPX	73998953	74000201	0	1249	306	19827	306	18578	0.0	0.016471094843363118
chrX	JPX	73944341	73944662	0	322	306	19827	306	19505	0.0	0.015688285055114073
chrX	ZNF711	85246929	85247651	204	723	1730	5056	1526	4333	0.2821576763485477	0.35218093699515346
chrX	DACH2	86827765	86832602	0	4838	105	2770	105	-2068	0.0	-0.05077369439071567
chrX	ARMCX4	101531643	101533459	0	1817	224	13064	224	11247	0.0	0.01991642215701965
chrX	NXF4	102563206	102563522	0	317	0	2849	0	2532	0.0	0.0
chrX	TCEAL4	103585858	103586291	0	434	0	2405	0	1971	0.0	0.0
chrX	H2BW2	104041087	104042454	0	1368	0	1885	0	517	0.0	0.0
chrX	ZCCHC18	104113433	104115842	0	2410	0	2981	0	571	0.0	0.0
chrX	PRPS1	107649939	107651026	0	1088	828	3405	828	2317	0.0	0.35735865343116097
chrX	RBMX2	130411347	130411525	0	179	0	2642	0	2463	0.0	0.0
chrX	FAM122C	134807190	134807708	0	519	0	7535	0	7016	0.0	0.0
chrX	INTS6L	135581527	135582510	173050	984	141354	5582	-31696	4598	175.8638211382114	-6.89343192692475
chrX	SLC9A6	135985434	135985827	0	394	38335	9929	38335	9535	0.0	4.0204509701101205
chrX	LINC00892	136640773	136642426	0	1654	0	1924	0	270	0.0	0.0
chrX	LINC00632	140711620	140716289	0	4670	2038	14900	2038	10230	0.0	0.1992179863147605
chrX	LINC00632	140772077	140775905	0	3829	2038	14900	2038	11071	0.0	0.1840845452082016
chrX	MAGEC3	141896881	141897832	0	952	0	2774	0	1822	0.0	0.0
chrX	LINC00894	149945347	149948175	53324	2829	13439	6782	-39885	3953	18.849063273241427	-10.089805211231976
chrX	ZNF275	153346818	153352926	20486	6109	24604	7519	4118	1410	3.3534129972172204	2.9205673758865247
chrX	SRPK3	153783973	153784213	97	241	77505	4765	77408	4524	0.4024896265560166	17.1105216622458
chrX	SRPK3	153781115	153781346	357	232	77505	4765	77148	4533	1.5387931034482758	17.01919258769027
chrX	RPL10	154398376	154398542	0	167	51	4328	51	4161	0.0	0.012256669069935111
chrX	TAZ	154419704	154420094	0	391	161	3645	161	3254	0.0	0.049477566072526125
chrX	TAZ	154419542	154420094	0	553	161	3645	161	3092	0.0	0.05206985769728331
chrX	TAZ	154420902	154421706	0	805	161	3645	161	2840	0.0	0.05669014084507042
chrX	TAZ	154420031	154420264	0	234	161	3645	161	3411	0.0	0.04720023453532688
chrX	TAZ	154419542	154419746	0	205	161	3645	161	3440	0.0	0.04680232558139535
chrX	ATP6AP1	154429047	154431657	270	2611	273	5136	3	2525	0.10340865568747606	0.001188118811881188
chrX	DKC1	154774601	154775273	46896	673	40999	3861	-5897	3188	69.68202080237741	-1.8497490589711418
chrX	PIGA	15331215	15331992	0	778	0	5184	0	4406	0.0	0.0
chrX	RAI2	17800048	17802034	204	1987	204	2626	0	639	0.10266733769501761	0.0
chrX	TAB3	30842965	30846644	25938	3680	21868	9842	-4070	6162	7.048369565217391	-0.6604998377150276
chrX	RPGR	38287093	38288041	0	949	45	8385	45	7436	0.0	0.006051640667025283
chrX	CXORF38	40626920	40630773	102	3854	102	5893	0	2039	0.026466009340944473	0.0
chrX	SLC38A5	48458538	48459034	198860	497	213423	3938	14563	3441	400.1207243460765	4.2321999418773615
chrX	TIMM17B	48893899	48894225	1751	327	315920	2570	314169	2243	5.3547400611620795	140.06642888987963
chrX	WDR45	49100581	49101144	561	564	663	3931	102	3367	0.9946808510638298	0.030294030294030293
chrX	FOXP3	49256750	49257012	0	263	0	3100	0	2837	0.0	0.0
chrX	FOXP3	49251333	49251765	0	433	0	3100	0	2667	0.0	0.0
chrX	MAGED4B	52062221	52062664	51	444	102	4000	51	3556	0.11486486486486487	0.014341957255343082
chrX	ALAS2	55020319	55020504	0	186	2815	2059	2815	1873	0.0	1.5029364655632675
chrX	SPIN3	56978291	56978660	408	370	2630	13521	2222	13151	1.1027027027027028	0.16896053532050795
chrX	SPIN3	56993786	56994949	918	1164	2630	13521	1712	12357	0.788659793814433	0.13854495427692806
chrX	SPIN2B	57119681	57120631	192	951	1212	1178	1020	227	0.20189274447949526	4.493392070484582
chrX	LINC01278	63238992	63239830	0	839	1173	13947	1173	13108	0.0	0.08948733597802869
chrX	ARHGEF9	63635002	63638209	0	3208	8262	12238	8262	9030	0.0	0.9149501661129568
chrX	ZC4H2	64919041	64919204	78	164	3308	3190	3230	3026	0.47560975609756095	1.0674157303370786
chrX	LAS1L	65520701	65523707	0	3007	51	7818	51	4811	0.0	0.01060070671378092
chrX	LAS1L	65520701	65522285	0	1585	51	7818	51	6233	0.0	0.008182255735600835
chrX	LAS1L	65522430	65523707	0	1278	51	7818	51	6540	0.0	0.007798165137614679
chrX	AL590764.2	71105999	71106426	0	428	0	2383	0	1955	0.0	0.0
chrX	HDAC8	72329567	72330876	255	1310	139	18208	-116	16898	0.1946564885496183	-0.0068647177180731446
chrX	HDAC8	72567581	72568030	0	450	139	18208	139	17758	0.0	0.007827458047077374
chrX	DMRTC1	72873549	72873942	0	394	51	1860	51	1466	0.0	0.034788540245566164
chrX	NEXMIF	74732855	74739498	51	6644	6296	12341	6245	5697	0.0076760987357013845	1.0961909777075654
chrX	NEXMIF	74732855	74744477	6296	11623	6296	12341	0	718	0.5416845908973587	0.0
chrX	ATRX	77681519	77684593	0	3075	221	17249	221	14174	0.0	0.015591928883871878
chrX	TRMT2B	101051250	101051733	0	484	0	4036	0	3552	0.0	0.0
chrX	TIMM8A	101345660	101348401	0	2742	0	3083	0	341	0.0	0.0
chrX	BTK	101353869	101353988	0	120	0	4323	0	4203	0.0	0.0
chrX	GLA	101398369	101398946	0	578	0	2857	0	2279	0.0	0.0
chrX	AC235565.2	102369585	102370152	0	568	291	4954	291	4386	0.0	0.06634746922024624
chrX	TMSB15B-AS1	103918408	103919080	51	673	51	2837	0	2164	0.07578008915304606	0.0
chrX	RBM41	107088435	107088839	0	405	51	4714	51	4309	0.0	0.011835692736133673
chrX	PSMD10	108087952	108088099	0	148	0	2395	0	2247	0.0	0.0
chrX	COL4A6	108164876	108165038	0	163	5	9330	5	9167	0.0	0.0005454347114650376
chrX	UPF3B	119837756	119837932	0	177	0	3097	0	2920	0.0	0.0
chrX	ELF4	130069299	130069677	0	379	0	4268	0	3889	0.0	0.0
chrX	ELF4	130081255	130081539	0	285	0	4268	0	3983	0.0	0.0
chrX	ENOX2	130665642	130665749	0	108	100	4295	100	4187	0.0	0.02388344877000239
chrX	CT55	135156539	135157503	51	965	51	1733	0	768	0.05284974093264249	0.0
chrX	RBMX	136872267	136875168	0	2902	22	4833	22	1931	0.0	0.011393060590367685
chrX	FMR1-AS1	147909430	147911817	0	2388	0	2104	0	-284	0.0	-0.0
chrX	AC244197.3	149532881	149534374	0	1494	224	9717	224	8223	0.0	0.02724066642344643
chrX	TMEM185A	149596556	149598255	0	1700	918	4993	918	3293	0.0	0.27877315517764956
chrX	MAGEA10	152135760	152136080	451	321	4101	2903	3650	2582	1.4049844236760125	1.4136328427575522
chrX	CSAG1	152727483	152728224	42099	742	42149	1096	50	354	56.73719676549865	0.14124293785310735
chrX	PNMA5	152991901	152992217	6	317	131602	3432	131596	3115	0.01892744479495268	42.24590690208668
chrX	PNCK	153671879	153672200	0	322	2463660	4218	2463660	3896	0.0	632.3562628336756
chrX	IRAK1	154019430	154019812	682	383	88402	3637	87720	3254	1.7806788511749347	26.95759065765212
chrX	FLNA	154365744	154366224	0	481	116779	9862	116779	9381	0.0	12.448459652489074
chrX	SLC10A3	154487305	154489082	41820	1778	46608	2016	4788	238	23.520809898762653	20.11764705882353
chrX	FAM3A	154515759	154516242	0	484	561	4886	561	4402	0.0	0.12744207178555203
chrX	CTAG1B	154617608	154618273	0	666	0	1000	0	334	0.0	0.0
