chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr16	METTL9	21599829	21599898	0	70	7428	3443	7428	3373	0.0	2.202193892677142
chr16	OTOA	21701028	21701069	0	42	152	7574	152	7532	0.0	0.0201805629314923
chr16	EEF2K	22258696	22258827	561	132	24462	5214	23901	5082	4.25	4.703069657615112
chr16	NPIPB5	22513601	22513610	296	10	124995	8940	124699	8930	29.6	13.964053751399776
chr16	NPIPB5	22513522	22513600	1593	79	124995	8940	123402	8861	20.164556962025316	13.926419140051912
chr16	NPIPB5	22519270	22519414	3215	145	124995	8940	121780	8795	22.17241379310345	13.84650369528141
chr16	NPIPB5	22527643	22527665	1398	23	124995	8940	123597	8917	60.78260869565217	13.860827632611866
chr16	UBFD1	23557746	23557767	0	22	173230	7830	173230	7808	0.0	22.186219262295083
chr16	PLK1	23679341	23679500	37196	160	316538	3134	279342	2974	232.475	93.9280430396772
chr16	SLC5A11	24846013	24846084	0	72	7	3411	7	3339	0.0	0.0020964360587002098
chr16	LINC02175	25067647	25067660	0	14	13995	5566	13995	5552	0.0	2.5207132564841497
chr16	LINC02175	25076184	25076274	816	91	13995	5566	13179	5475	8.967032967032967	2.407123287671233
chr16	LCMT1	25170798	25170805	32	8	36229	2603	36197	2595	4.0	13.948747591522158
chr16	LCMT1	25111769	25111996	561	228	36229	2603	35668	2375	2.460526315789474	15.018105263157894
chr16	LCMT1	25128567	25128570	16	4	36229	2603	36213	2599	4.0	13.933435936898807
chr16	KDM8	27219047	27219110	0	64	12300	3982	12300	3918	0.0	3.139356814701378
chr16	KDM8	27204165	27204175	0	11	12300	3982	12300	3971	0.0	3.0974565600604382
chr16	IL4R	27314021	27314231	0	211	49172	5144	49172	4933	0.0	9.967970808838436
chr16	EIF3C	28711519	28711567	44	49	895297	4992	895253	4943	0.8979591836734694	181.11531458628363
chr16	ATXN2L	28836123	28836176	1954	54	107556	6097	105602	6043	36.18518518518518	17.47509515141486
chr16	ATXN2L	28836486	28836490	140	5	107556	6097	107416	6092	28.0	17.63230466185161
chr16	ATXN2L	28824543	28824661	1625	119	107556	6097	105931	5978	13.655462184873949	17.720140515222482
chr16	ATXN2L	28836123	28836485	4060	363	107556	6097	103496	5734	11.18457300275482	18.049529124520404
chr16	ATXN2L	28836177	28836485	2106	309	107556	6097	105450	5788	6.815533980582524	18.21872840359364
chr16	SH2B1	28863755	28867033	10099	3279	136072	4469	125973	1190	3.0799024092711194	105.85966386554622
chr16	SH2B1	28872706	28872758	43	53	136072	4469	136029	4416	0.8113207547169812	30.80366847826087
chr16	ATP2A1	28892432	28892659	0	228	53619	4569	53619	4341	0.0	12.351762266758811
chr16	NFATC2IP	28951052	28951398	0	347	215812	5696	215812	5349	0.0	40.346232940736584
chr16	RRN3P2	29094331	29094408	0	78	4152	2287	4152	2209	0.0	1.879583521955636
chr16	AC009093.11	29326484	29326487	0	4	459	1729	459	1725	0.0	0.26608695652173914
chr16	SULT1A4	29461739	29461763	138	25	35727	1840	35589	1815	5.52	19.608264462809917
chr16	QPRT	29694756	29695199	732	444	816	2415	84	1971	1.6486486486486487	0.0426179604261796
chr16	KIF22	29790830	29791221	0	392	2606	3665	2606	3273	0.0	0.7962114268255424
chr16	KIF22	29797089	29797093	0	5	2606	3665	2606	3660	0.0	0.7120218579234973
chr16	KIF22	29791222	29791461	0	240	2606	3665	2606	3425	0.0	0.7608759124087591
chr16	KIF22	29804066	29804107	0	42	2606	3665	2606	3623	0.0	0.7192934032569693
chr16	MAZ	29807829	29807885	0	57	660470	3213	660470	3156	0.0	209.27439797211662
chr16	PRRT2	29811977	29812036	1362	60	265381	2305	264019	2245	22.7	117.60311804008909
chr16	PRRT2	29813394	29814009	17404	616	265381	2305	247977	1689	28.253246753246753	146.81882770870337
chr16	PRRT2	29813934	29814009	4910	76	265381	2305	260471	2229	64.60526315789474	116.85554060116644
chr16	PRRT2	29813779	29814009	11056	231	265381	2305	254325	2074	47.86147186147186	122.62536162005786
chr16	PRRT2	29813776	29814009	11131	234	265381	2305	254250	2071	47.56837606837607	122.76677933365524
chr16	PRRT2	29813779	29813933	6146	155	265381	2305	259235	2150	39.651612903225804	120.57441860465116
chr16	PRRT2	29813776	29813933	6221	158	265381	2305	259160	2147	39.37341772151899	120.70796460176992
chr16	PRRT2	29813394	29813933	12494	540	265381	2305	252887	1765	23.137037037037036	143.2787535410765
chr16	PRRT2	29813394	29813778	6348	385	265381	2305	259033	1920	16.48831168831169	134.91302083333332
chr16	PRRT2	29813776	29813778	75	3	265381	2305	265306	2302	25.0	115.25021720243267
chr16	PRRT2	29812324	29812351	1038	28	265381	2305	264343	2277	37.07142857142857	116.09266578831796
chr16	PRRT2	29813394	29813775	6273	382	265381	2305	259108	1923	16.421465968586386	134.74154966198648
chr16	PRRT2	29812352	29812404	1467	53	265381	2305	263914	2252	27.67924528301887	117.19094138543517
chr16	PRRT2	29812405	29812472	7144	68	265381	2305	258237	2237	105.05882352941177	115.43898077782745
chr16	MVP	29834067	29834397	541	331	208997	5786	208456	5455	1.634441087613293	38.21374885426214
chr16	ASPHD1	29900567	29900741	0	175	6603	2178	6603	2003	0.0	3.2965551672491262
chr16	AC093512.2	30064072	30064248	168	177	3839	3371	3671	3194	0.9491525423728814	1.149342517219787
chr16	ALDOA	30067334	30067366	0	33	11236	2724	11236	2691	0.0	4.1753994797473055
chr16	ALDOA	30064506	30064784	2942	279	11236	2724	8294	2445	10.544802867383513	3.3922290388548055
chr16	ALDOA	30068979	30068990	82	12	11236	2724	11154	2712	6.833333333333333	4.1128318584070795
chr16	PPP4C	30076095	30076100	60	6	2764571	2653	2764511	2647	10.0	1044.3940309784662
chr16	PPP4C	30082848	30082963	1809	116	2764571	2653	2762762	2537	15.594827586206897	1088.987780843516
chr16	CORO1A	30183014	30183133	0	120	0	3668	0	3548	0.0	0.0
chr16	SLX1A-SULT1A3	30194792	30195227	1859	436	40996	4064	39137	3628	4.263761467889908	10.787486218302094
chr16	ITGAL	30483960	30483964	0	5	417	9594	417	9589	0.0	0.04348732923141099
chr16	ITGAL	30489387	30492069	306	2683	417	9594	111	6911	0.1140514349608647	0.01606135146867313
chr16	PRR14	30654998	30655214	0	217	240	3517	240	3300	0.0	0.07272727272727272
chr16	PHKG2	30748419	30748490	4969	72	243622	4744	238653	4672	69.01388888888889	51.08154965753425
chr16	PHKG2	30751218	30751281	12323	64	243622	4744	231299	4680	192.546875	49.42286324786325
chr16	RNF40	30762361	30762398	0	38	497203	6186	497203	6148	0.0	80.87231620039037
chr16	FBXL19	30928629	30928630	0	2	18501	4683	18501	4681	0.0	3.9523606067079684
chr16	FBXL19	30928500	30928630	1353	131	18501	4683	17148	4552	10.32824427480916	3.76713532513181
chr16	FBXL19	30928500	30928628	1353	129	18501	4683	17148	4554	10.488372093023257	3.7654808959156787
chr16	HSD3B7	30985825	30985947	64	123	1048	2497	984	2374	0.5203252032520326	0.4144903117101938
chr16	ZNF646	31074632	31074761	0	130	27542	8293	27542	8163	0.0	3.3740046551512926
chr16	ZNF646	31074721	31074761	0	41	27542	8293	27542	8252	0.0	3.3376151236063984
chr16	ZNF646	31074632	31074720	0	89	27542	8293	27542	8204	0.0	3.357142857142857
chr16	ARMC5	31458977	31459340	4194	364	85837	4981	81643	4617	11.521978021978022	17.68312757201646
chr16	ARMC5	31460000	31460278	2382	279	85837	4981	83455	4702	8.53763440860215	17.74883028498511
chr16	ZNF720	31713436	31713448	0	13	7023	6006	7023	5993	0.0	1.1718671783747705
chr16	AC142381.3	31984190	31984197	0	8	102	2178	102	2170	0.0	0.047004608294930875
chr16	AC137800.1	32602633	32602697	0	65	0	1168	0	1103	0.0	0.0
chr16	AC142086.1	32886592	32886772	0	181	714	2163	714	1982	0.0	0.3602421796165489
chr16	AC023824.5	35144766	35144969	0	204	0	1223	0	1019	0.0	0.0
chr16	AC023824.5	35144970	35145075	0	106	0	1223	0	1117	0.0	0.0
chr16	AC023824.5	35144766	35145075	0	310	0	1223	0	913	0.0	0.0
chr16	GPT2	46884725	46884958	0	234	8396	6374	8396	6140	0.0	1.3674267100977198
chr16	LINC02134	47965821	47966010	0	190	0	756	0	566	0.0	0.0
chr16	AC007614.1	49285521	49285623	0	103	102	24089	102	23986	0.0	0.00425248061369132
chr16	ADCY7	50304517	50304551	0	35	686	8372	686	8337	0.0	0.08228379513014274
chr16	ADCY7	50266588	50266680	0	93	686	8372	686	8279	0.0	0.08286024882232154
chr16	NOD2	50697317	50698039	0	723	0	6889	0	6166	0.0	0.0
chr16	NOD2	50712374	50712401	0	28	0	6889	0	6861	0.0	0.0
chr16	NOD2	50712402	50712637	0	236	0	6889	0	6653	0.0	0.0
chr16	NOD2	50712374	50712637	0	264	0	6889	0	6625	0.0	0.0
chr16	CYLD	50742823	50742841	0	19	38471	10005	38471	9986	0.0	3.8524934908872424
chr16	CYLD	50742125	50742216	0	92	38471	10005	38471	9913	0.0	3.8808635125592654
chr16	LINC02128	50884278	50884322	0	45	0	5070	0	5025	0.0	0.0
chr16	LINC02128	50884310	50884322	0	13	0	5070	0	5057	0.0	0.0
chr16	LINC02128	50884278	50884309	0	32	0	5070	0	5038	0.0	0.0
chr16	LINC02128	50884742	50884747	0	6	0	5070	0	5064	0.0	0.0
chr16	LINC02128	50880262	50880520	0	259	0	5070	0	4811	0.0	0.0
chr16	LINC02127	51025014	51025059	0	46	0	1918	0	1872	0.0	0.0
chr16	LINC02127	51022277	51022863	0	587	0	1918	0	1331	0.0	0.0
chr16	LINC02180	52092337	52092338	0	2	0	2068	0	2066	0.0	0.0
chr16	LINC02180	52092339	52092342	0	4	0	2068	0	2064	0.0	0.0
chr16	LINC02180	52092337	52092342	0	6	0	2068	0	2062	0.0	0.0
chr16	AC007333.1	52238566	52238711	0	146	0	2171	0	2025	0.0	0.0
chr16	AC026462.3	52607158	52607538	0	381	0	3107	0	2726	0.0	0.0
chr16	CHD9	53307906	53307953	0	48	4499	15474	4499	15426	0.0	0.2916504602618955
chr16	GNAO1	56354988	56355081	0	94	360	13840	360	13746	0.0	0.026189436927106065
chr16	OGFOD1	56451568	56451760	0	193	50204	5793	50204	5600	0.0	8.965
chr16	OGFOD1	56453381	56453408	0	28	50204	5793	50204	5765	0.0	8.708412836079791
chr16	OGFOD1	56451568	56451766	0	199	50204	5793	50204	5594	0.0	8.974615659635324
chr16	OGFOD1	56451761	56451766	0	6	50204	5793	50204	5787	0.0	8.67530672196302
chr16	MT1B	56652635	56652636	2352	2	69920	396	67568	394	1176.0	171.49238578680203
chr16	MT1F	56658741	56658782	0	42	145416	589	145416	547	0.0	265.84277879341863
chr16	MT1X	56683231	56683386	0	156	0	1133	0	977	0.0	0.0
chr16	NUP93	56782308	56782641	5992	334	120263	11123	114271	10789	17.940119760479043	10.591435721568264
chr16	NUP93	56783573	56783872	0	300	120263	11123	120263	10823	0.0	11.11179894668761
chr16	SLC12A3	56892134	56892160	0	27	57577	6207	57577	6180	0.0	9.316666666666666
chr16	HERPUD1	56940089	56940245	0	157	153	4885	153	4728	0.0	0.03236040609137056
chr16	NLRC5	56989596	56989617	0	22	21072	12006	21072	11984	0.0	1.7583444592790387
chr16	NLRC5	57028156	57028203	0	48	21072	12006	21072	11958	0.0	1.7621675865529354
chr16	RSPRY1	57186430	57186442	805	13	155387	5008	154582	4995	61.92307692307692	30.947347347347346
chr16	RSPRY1	57186430	57186785	46373	356	155387	5008	109014	4652	130.26123595505618	23.433791917454858
chr16	RSPRY1	57186443	57186785	45568	343	155387	5008	109819	4665	132.85131195335276	23.541050375133977
chr16	RSPRY1	57186452	57186785	45044	334	155387	5008	110343	4674	134.8622754491018	23.607830551989732
chr16	RSPRY1	57186430	57186451	1329	22	155387	5008	154058	4986	60.40909090909091	30.898114721219414
chr16	RSPRY1	57186443	57186451	524	9	155387	5008	154863	4999	58.22222222222222	30.97879575915183
chr16	RSPRY1	57186430	57187050	97883	621	155387	5008	57504	4387	157.62157809983896	13.107818554821062
chr16	RSPRY1	57186443	57187050	97078	608	155387	5008	58309	4400	159.66776315789474	13.252045454545454
chr16	RSPRY1	57186786	57187050	51510	265	155387	5008	103877	4743	194.37735849056602	21.9011174362218
chr16	RSPRY1	57186452	57187050	96554	599	155387	5008	58833	4409	161.19198664440734	13.343842141075074
chr16	COQ9	57456627	57456646	0	20	357	3924	357	3904	0.0	0.09144467213114754
chr16	ADGRG5	57542702	57543173	306	472	17484	5643	17178	5171	0.6483050847457628	3.321988010056082
chr16	ADGRG1	57650352	57650355	0	4	1225	7445	1225	7441	0.0	0.16462841015992474
chr16	ADGRG1	57628727	57628802	0	76	1225	7445	1225	7369	0.0	0.16623693852625865
chr16	ADGRG1	57628803	57628828	0	26	1225	7445	1225	7419	0.0	0.16511659253268635
chr16	ADGRG1	57628727	57628828	0	102	1225	7445	1225	7343	0.0	0.16682554814108674
chr16	ADGRG1	57640143	57640268	0	126	1225	7445	1225	7319	0.0	0.16737259188413717
chr16	ADGRG1	57645996	57646319	0	324	1225	7445	1225	7121	0.0	0.1720264007864064
chr16	ADGRG1	57646150	57646319	0	170	1225	7445	1225	7275	0.0	0.16838487972508592
chr16	DRC7	57699025	57699033	0	9	28143	4027	28143	4018	0.0	7.004230960676954
chr16	KATNB1	57737068	57737283	0	216	0	3360	0	3144	0.0	0.0
chr16	USB1	58002591	58002645	0	55	240	4598	240	4543	0.0	0.05282852740479859
chr16	USB1	58014295	58014326	0	32	240	4598	240	4566	0.0	0.052562417871222074
chr16	USB1	58001582	58001588	0	7	240	4598	240	4591	0.0	0.05227619255064256
chr16	LINC02137	58421386	58421421	0	36	5274	1782	5274	1746	0.0	3.020618556701031
chr16	NDRG4	58465072	58465235	0	164	2739	7151	2739	6987	0.0	0.3920137398024903
chr16	NDRG4	58503904	58503957	0	54	2739	7151	2739	7097	0.0	0.38593772016344935
chr16	NDRG4	58501613	58501678	0	66	2739	7151	2739	7085	0.0	0.38659139026111505
chr16	SETD6	58515881	58516097	1224	217	6423	7506	5199	7289	5.640552995391705	0.7132665660584442
chr16	AC009081.2	60359904	60359966	0	63	0	2517	0	2454	0.0	0.0
chr16	CDH5	66376543	66376600	0	58	23	6002	23	5944	0.0	0.0038694481830417226
chr16	CMTM1	66566595	66566612	0	18	2311	1471	2311	1453	0.0	1.59050240880936
chr16	CMTM1	66566613	66566960	0	348	2311	1471	2311	1123	0.0	2.057880676758682
chr16	CMTM1	66566595	66566960	0	366	2311	1471	2311	1105	0.0	2.091402714932127
chr16	CMTM1	66566595	66566945	0	351	2311	1471	2311	1120	0.0	2.063392857142857
chr16	CMTM3	66604450	66604482	0	33	9920	2917	9920	2884	0.0	3.439667128987517
chr16	CMTM3	66604183	66604482	2241	300	9920	2917	7679	2617	7.47	2.934275888421857
chr16	CMTM3	66604183	66604449	2241	267	9920	2917	7679	2650	8.393258426966293	2.8977358490566036
chr16	CMTM3	66604483	66604555	0	73	9920	2917	9920	2844	0.0	3.488045007032349
chr16	CMTM3	66604450	66604555	0	106	9920	2917	9920	2811	0.0	3.528993240839559
chr16	PDP2	66880641	66880756	6	116	2307	5160	2301	5044	0.05172413793103448	0.45618556701030927
chr16	PDP2	66880665	66880756	0	92	2307	5160	2307	5068	0.0	0.4552091554853986
chr16	PDP2	66880674	66880756	0	83	2307	5160	2307	5077	0.0	0.4544022060271814
chr16	PDP2	66880641	66880664	6	24	2307	5160	2301	5136	0.25	0.4480140186915888
chr16	PDP2	66880641	66880673	6	33	2307	5160	2301	5127	0.18181818181818182	0.44880046811000585
chr16	PDP2	66880665	66880673	0	9	2307	5160	2307	5151	0.0	0.44787419918462434
chr16	CES2	66935712	66935976	0	265	0	4926	0	4661	0.0	0.0
chr16	CES2	66935876	66935976	0	101	0	4926	0	4825	0.0	0.0
chr16	CES2	66942738	66942785	0	48	0	4926	0	4878	0.0	0.0
chr16	CES2	66935712	66935875	0	164	0	4926	0	4762	0.0	0.0
chr16	CES4A	67000780	67000783	78	4	7043	4201	6965	4197	19.5	1.6595187038360735
chr16	CES4A	67000991	67001046	0	56	7043	4201	7043	4145	0.0	1.6991556091676718
chr16	CES4A	67001003	67001046	0	44	7043	4201	7043	4157	0.0	1.6942506615347606
chr16	CES4A	67000991	67001002	0	12	7043	4201	7043	4189	0.0	1.6813081881117211
chr16	CBFB	67082309	67082339	0	31	107975	4534	107975	4503	0.0	23.97845880524095
chr16	CBFB	67029814	67030177	0	364	107975	4534	107975	4170	0.0	25.89328537170264
chr16	C16ORF70	67109990	67110004	0	15	465126	5214	465126	5199	0.0	89.46451240623196
chr16	HSF4	67166370	67166395	2576	26	20186	2898	17610	2872	99.07692307692308	6.131615598885793
chr16	HSF4	67166012	67166070	0	59	20186	2898	20186	2839	0.0	7.110250088059176
chr16	NOL3	67174341	67174464	6614	124	55556	2844	48942	2720	53.33870967741935	17.993382352941175
chr16	NOL3	67174455	67174464	517	10	55556	2844	55039	2834	51.7	19.420959774170782
chr16	NOL3	67174341	67174454	6097	114	55556	2844	49459	2730	53.48245614035088	18.116849816849818
chr16	NOL3	67174945	67174946	80	2	55556	2844	55476	2842	40.0	19.520056298381423
chr16	E2F4	67192825	67192870	2502	46	193676	3376	191174	3330	54.391304347826086	57.40960960960961
chr16	ELMO3	67199583	67199593	508	11	251427	2551	250919	2540	46.18181818181818	98.78700787401574
chr16	ELMO3	67200807	67200808	0	2	251427	2551	251427	2549	0.0	98.63750490388388
chr16	TMEM208	67228837	67228881	12101	45	206659	1641	194558	1596	268.9111111111111	121.90350877192982
chr16	TMEM208	67228632	67228657	14922	26	206659	1641	191737	1615	573.9230769230769	118.72260061919505
chr16	PLEKHG4	67280184	67280806	0	623	24073	5721	24073	5098	0.0	4.72204786190663
chr16	PLEKHG4	67280397	67280806	0	410	24073	5721	24073	5311	0.0	4.532668047448691
chr16	PLEKHG4	67279627	67279789	0	163	24073	5721	24073	5558	0.0	4.331234256926952
chr16	PLEKHG4	67279662	67279789	0	128	24073	5721	24073	5593	0.0	4.3041301627033794
chr16	PLEKHG4	67280184	67280396	0	213	24073	5721	24073	5508	0.0	4.370551924473493
chr16	PLEKHG4	67279627	67279661	0	35	24073	5721	24073	5686	0.0	4.233731973267675
chr16	LRRC36	67347516	67347591	6	76	2071	4036	2065	3960	0.07894736842105263	0.5214646464646465
chr16	LRRC36	67326846	67326932	1528	87	2071	4036	543	3949	17.563218390804597	0.13750316535831855
chr16	RIPOR1	67529860	67530087	3225	228	24075	6172	20850	5944	14.144736842105264	3.5077388963660834
chr16	PARD6A	67661588	67661677	0	90	40783	1261	40783	1171	0.0	34.82749786507259
chr16	TSNAXIP1	67807197	67807385	0	189	933	3696	933	3507	0.0	0.2660393498716852
chr16	NUTF2	67847457	67847566	0	110	35667	2866	35667	2756	0.0	12.941582002902758
chr16	DUS2	68023352	68023615	0	264	19133	4104	19133	3840	0.0	4.982552083333333
chr16	NFATC3	68084926	68085180	1428	255	31727	8798	30299	8543	5.6	3.546646377150884
chr16	SLC7A6	68264577	68264741	525	165	60047	6338	59522	6173	3.1818181818181817	9.642313299854203
chr16	PRMT7	68311100	68311246	612	147	108658	8534	108046	8387	4.163265306122449	12.882556337188506
chr16	PRMT7	68311112	68311246	612	135	108658	8534	108046	8399	4.533333333333333	12.864150494106442
chr16	PRMT7	68311100	68311111	0	12	108658	8534	108658	8522	0.0	12.75029335836658
chr16	PRMT7	68311506	68311745	49	240	108658	8534	108609	8294	0.20416666666666666	13.09488787074994
chr16	ZFP90	68530335	68530534	0	200	2754	5921	2754	5721	0.0	0.48138437336130047
chr16	ZFP90	68539430	68539469	0	40	2754	5921	2754	5881	0.0	0.46828770617241966
chr16	ZFP90	68539470	68539487	0	18	2754	5921	2754	5903	0.0	0.4665424360494664
chr16	ZFP90	68539430	68539487	0	58	2754	5921	2754	5863	0.0	0.46972539655466483
chr16	ZFP90	68539480	68539487	0	8	2754	5921	2754	5913	0.0	0.4657534246575342
chr16	ZFP90	68539470	68539479	0	10	2754	5921	2754	5911	0.0	0.46591101336491286
chr16	ZFP90	68539430	68539479	0	50	2754	5921	2754	5871	0.0	0.4690853346959632
chr16	CDH3	68687737	68687744	0	8	17114	5982	17114	5974	0.0	2.8647472380314696
chr16	CDH1	68813496	68813562	0	67	102	5466	102	5399	0.0	0.018892387479162807
chr16	TANGO6	68909403	68909615	0	213	4127	6935	4127	6722	0.0	0.6139541803034811
chr16	SNTB2	69187734	69187746	468	13	21439	9427	20971	9414	36.0	2.227639685574676
chr16	SNTB2	69260128	69260260	0	133	21439	9427	21439	9294	0.0	2.306757047557564
chr16	NFAT5	69647168	69647586	204	419	13607	11906	13403	11487	0.48687350835322196	1.1667972490641594
chr16	CLEC18A	69951040	69951097	0	58	17085	5340	17085	5282	0.0	3.2345702385460053
chr16	PDPR	70145798	70145833	0	36	80158	9700	80158	9664	0.0	8.294495033112582
chr16	CLEC18C	70173952	70174009	0	58	68521	4195	68521	4137	0.0	16.56296833454194
chr16	CLEC18C	70173973	70174009	0	37	68521	4195	68521	4158	0.0	16.47931697931698
chr16	CLEC18C	70173952	70173972	0	21	68521	4195	68521	4174	0.0	16.416147580258745
chr16	DDX19B	70294918	70295066	131233	149	205610	4471	74377	4322	880.7583892617449	17.20893105043961
chr16	DDX19A	70361511	70361636	1786	126	20147	5294	18361	5168	14.174603174603174	3.552825077399381
chr16	FCSK	70475416	70475493	0	78	6369	7256	6369	7178	0.0	0.8872945110058512
chr16	FCSK	70454806	70454940	0	135	6369	7256	6369	7121	0.0	0.8943968543743857
chr16	SF3B3	70523929	70524055	0	127	153036	8298	153036	8171	0.0	18.729164116999144
chr16	AC106736.1	71301796	71301850	0	55	0	1680	0	1625	0.0	0.0
chr16	CALB2	71384020	71384025	0	6	0	1478	0	1472	0.0	0.0
chr16	TAT-AS1	71565095	71565122	0	28	609	1575	609	1547	0.0	0.3936651583710407
chr16	TAT-AS1	71565123	71565666	0	544	609	1575	609	1031	0.0	0.5906886517943744
chr16	TAT-AS1	71565095	71565666	0	572	609	1575	609	1003	0.0	0.6071784646061814
chr16	MARVELD3	71626534	71626696	0	163	335	6429	335	6266	0.0	0.053463134375997444
chr16	DHX38	72093890	72094051	0	162	2709	6143	2709	5981	0.0	0.45293429192442736
chr16	HCCAT5	73092594	73092985	1144	392	9393	2298	8249	1906	2.9183673469387754	4.32791185729276
chr16	ZFP1	75148644	75148662	0	19	2291	3766	2291	3747	0.0	0.6114224713103816
chr16	ZFP1	75166897	75166913	0	17	2291	3766	2291	3749	0.0	0.6110962923446253
chr16	AC009078.2	75227229	75227306	0	78	0	1027	0	949	0.0	0.0
chr16	TERF2IP	75648553	75648682	0	130	39714	4429	39714	4299	0.0	9.237962316817864
chr16	MON1B	77190935	77191260	0	326	0	6532	0	6206	0.0	0.0
chr16	MON1B	77191225	77191260	0	36	0	6532	0	6496	0.0	0.0
chr16	MON1B	77191259	77191260	0	2	0	6532	0	6530	0.0	0.0
chr16	MON1B	77191225	77191258	0	34	0	6532	0	6498	0.0	0.0
chr16	WWOX	78099886	78099999	0	114	204	4894	204	4780	0.0	0.042677824267782424
chr16	LINC01229	79722396	79722453	0	58	0	9960	0	9902	0.0	0.0
chr16	CENPN	81007278	81007445	0	168	7664	3581	7664	3413	0.0	2.2455317902138883
chr16	CENPN	81014182	81014391	1933	210	7664	3581	5731	3371	9.204761904761904	1.7000889943636903
chr16	ATMIN	81037476	81037498	41	23	100847	6264	100806	6241	1.7826086956521738	16.152219195641724
chr16	AC099524.1	81739386	81739436	0	51	15701	1867	15701	1816	0.0	8.64592511013216
chr16	AC099524.1	81739437	81739734	51	298	15701	1867	15650	1569	0.17114093959731544	9.974506054811982
