chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr20	AL118508.1	23185869	23185950	0	82	0	3797	0	3715	0.0	0.0
chr20	AL118508.1	23186399	23186550	0	152	0	3797	0	3645	0.0	0.0
chr20	AL118508.1	23187212	23187640	0	429	0	3797	0	3368	0.0	0.0
chr20	AL118508.1	23186453	23186550	0	98	0	3797	0	3699	0.0	0.0
chr20	AL118508.1	23186402	23186550	0	149	0	3797	0	3648	0.0	0.0
chr20	AL118508.1	23180931	23181216	0	286	0	3797	0	3511	0.0	0.0
chr20	AL591074.2	23728676	23728798	0	123	0	1285	0	1162	0.0	0.0
chr20	AL591074.2	23743322	23743440	0	119	0	1285	0	1166	0.0	0.0
chr20	ZNF337-AS1	25634728	25634827	0	100	36614	3182	36614	3082	0.0	11.879948085658663
chr20	ZNF337-AS1	25645530	25645648	0	119	36614	3182	36614	3063	0.0	11.953640222004571
chr20	HM13	31564118	31564218	0	101	561	7787	561	7686	0.0	0.07298985167837627
chr20	HM13	31566209	31566295	0	87	561	7787	561	7700	0.0	0.07285714285714286
chr20	HM13	31567639	31567740	0	102	561	7787	561	7685	0.0	0.07299934938191281
chr20	HM13	31568077	31568280	0	204	561	7787	561	7583	0.0	0.07398127390214955
chr20	HM13	31568077	31568224	0	148	561	7787	561	7639	0.0	0.07343893179735568
chr20	TTLL9	31925872	31925960	0	89	2126	5733	2126	5644	0.0	0.3766832034018427
chr20	TTLL9	31926048	31926091	0	44	2126	5733	2126	5689	0.0	0.3737036386008086
chr20	TTLL9	31871121	31871195	0	75	2126	5733	2126	5658	0.0	0.375751148815836
chr20	TTLL9	31879555	31879897	0	343	2126	5733	2126	5390	0.0	0.39443413729128013
chr20	HCK	32054215	32054281	0	67	1027	3098	1027	3031	0.0	0.33883206862421644
chr20	HCK	32069687	32069751	0	65	1027	3098	1027	3033	0.0	0.3386086383119024
chr20	RALY	34033163	34033239	0	77	136095	7527	136095	7450	0.0	18.26778523489933
chr20	RALY	34065043	34065160	0	118	136095	7527	136095	7409	0.0	18.368875691726277
chr20	RALY	34073562	34073635	0	74	136095	7527	136095	7453	0.0	18.260432040788945
chr20	RALY	34073818	34073866	0	49	136095	7527	136095	7478	0.0	18.199384862262637
chr20	ITCH	34393790	34393881	0	92	25998	10673	25998	10581	0.0	2.4570456478593705
chr20	ITCH	34408650	34408792	102	143	25998	10673	25896	10530	0.7132867132867133	2.4592592592592593
chr20	ACSS2	34893568	34893622	0	55	0	5112	0	5057	0.0	0.0
chr20	ACSS2	34908904	34908943	0	40	0	5112	0	5072	0.0	0.0
chr20	ERGIC3	35549162	35549207	0	46	31771	4803	31771	4757	0.0	6.678789152827412
chr20	ERGIC3	35554371	35554386	0	16	31771	4803	31771	4787	0.0	6.636933361186547
chr20	PHF20	35782327	35782609	0	283	84485	8400	84485	8117	0.0	10.408402119009486
chr20	PHF20	35800093	35800173	0	81	84485	8400	84485	8319	0.0	10.155667748527467
chr20	EPB41L1	36112425	36112480	0	56	574	9712	574	9656	0.0	0.05944490472245236
chr20	EPB41L1	36173763	36173954	0	192	574	9712	574	9520	0.0	0.060294117647058824
chr20	EPB41L1	36121659	36121816	84	158	574	9712	490	9554	0.5316455696202531	0.0512874188821436
chr20	EPB41L1	36125422	36125527	247	106	574	9712	327	9606	2.330188679245283	0.034041224234853215
chr20	DLGAP4	36499241	36499321	1579	81	47078	7378	45499	7297	19.493827160493826	6.235302178977662
chr20	DLGAP4	36499587	36499676	867	90	47078	7378	46211	7288	9.633333333333333	6.34069703622393
chr20	DLGAP4	36465264	36465367	0	104	47078	7378	47078	7274	0.0	6.4720923838328295
chr20	DLGAP4	36493057	36493185	714	129	47078	7378	46364	7249	5.534883720930233	6.395916678162505
chr20	RAB5IF	36607889	36608000	90	112	8007	1286	7917	1174	0.8035714285714286	6.743611584327087
chr20	RAB5IF	36609600	36609730	0	131	8007	1286	8007	1155	0.0	6.932467532467532
chr20	RAB5IF	36609600	36609758	0	159	8007	1286	8007	1127	0.0	7.104702750665483
chr20	RPN2	37198396	37198492	812	97	29828	2720	29016	2623	8.371134020618557	11.062142584826535
chr20	RPN2	37199049	37199225	1785	177	29828	2720	28043	2543	10.084745762711865	11.027526543452614
chr20	CTNNBL1	37694926	37695033	0	108	0	4173	0	4065	0.0	0.0
chr20	CTNNBL1	37727301	37727402	0	102	0	4173	0	4071	0.0	0.0
chr20	RPRD1B	38040434	38040564	0	131	0	5344	0	5213	0.0	0.0
chr20	RPRD1B	38048347	38048481	0	135	0	5344	0	5209	0.0	0.0
chr20	PLCG1	41174123	41174311	0	189	102	9334	102	9145	0.0	0.011153635866593768
chr20	PLCG1	41180503	41180664	0	162	102	9334	102	9172	0.0	0.011120802442215439
chr20	PLCG1	41175752	41175820	0	69	102	9334	102	9265	0.0	0.011009174311926606
chr20	AL021395.1	43194976	43195054	35	79	749	2448	714	2369	0.4430379746835443	0.30139299282397636
chr20	AL021395.1	43198848	43198957	0	110	749	2448	749	2338	0.0	0.3203592814371258
chr20	OSER1-DT	44217366	44217682	0	317	102	9245	102	8928	0.0	0.0114247311827957
chr20	OSER1-DT	44223718	44223872	0	155	102	9245	102	9090	0.0	0.011221122112211221
chr20	PABPC1L	44931832	44932026	0	195	0	3854	0	3659	0.0	0.0
chr20	PABPC1L	44932341	44932432	0	92	0	3854	0	3762	0.0	0.0
chr20	PIGT	45418851	45418979	0	129	51	11655	51	11526	0.0	0.004424778761061947
chr20	PIGT	45419294	45419395	0	102	51	11655	51	11553	0.0	0.004414437808361465
chr20	PIGT	45416516	45416694	0	179	51	11655	51	11476	0.0	0.004444057162774486
chr20	PIGT	45416516	45416654	0	139	51	11655	51	11516	0.0	0.004428621048975338
chr20	PIGT	45419277	45419395	0	119	51	11655	51	11536	0.0	0.004420943134535367
chr20	PIGT	45419142	45419395	0	254	51	11655	51	11401	0.0	0.004473291816507324
chr20	PIGT	45418771	45418979	0	209	51	11655	51	11446	0.0	0.004455705049799056
chr20	UBE2C	45814383	45814470	0	88	0	1293	0	1205	0.0	0.0
chr20	UBE2C	45815389	45815540	0	152	0	1293	0	1141	0.0	0.0
chr20	UBE2C	45815540	45815745	0	206	0	1293	0	1087	0.0	0.0
chr20	CD40	46123125	46123219	0	95	3417	2531	3417	2436	0.0	1.4027093596059113
chr20	CD40	46126639	46126701	0	63	3417	2531	3417	2468	0.0	1.3845218800648298
chr20	LINC01524	52304954	52304991	0	38	63358	14925	63358	14887	0.0	4.255927990864513
chr20	LINC01524	52442499	52442638	0	140	63358	14925	63358	14785	0.0	4.285289144403111
chr20	LINC01524	52340489	52340652	0	164	63358	14925	63358	14761	0.0	4.292256622180069
chr20	LINC01524	52281833	52281964	16	132	63358	14925	63342	14793	0.12121212121212122	4.2818900831474345
chr20	LINC01524	52416125	52416218	0	94	63358	14925	63358	14831	0.0	4.271997842357225
chr20	LINC01524	52438858	52438993	0	136	63358	14925	63358	14789	0.0	4.284130096693488
chr20	LINC01524	52285096	52285170	51	75	63358	14925	63307	14850	0.68	4.263097643097643
chr20	LINC01524	52234768	52234932	0	165	63358	14925	63358	14760	0.0	4.292547425474255
chr20	LINC01524	52355321	52355359	0	39	63358	14925	63358	14886	0.0	4.256213892247749
chr20	AL031674.1	52687948	52688165	0	218	0	3306	0	3088	0.0	0.0
chr20	AL031674.1	52690521	52690614	0	94	0	3306	0	3212	0.0	0.0
chr20	AL031674.1	52677019	52677108	0	90	0	3306	0	3216	0.0	0.0
chr20	AL031674.1	52681404	52681550	0	147	0	3306	0	3159	0.0	0.0
chr20	AL031674.1	52675209	52675310	0	102	0	3306	0	3204	0.0	0.0
chr20	STX16	58659622	58659634	0	13	0	5049	0	5036	0.0	0.0
chr20	STX16	58667200	58667318	0	119	0	5049	0	4930	0.0	0.0
chr20	MIR646HG	60100170	60100219	0	50	1329	22150	1329	22100	0.0	0.06013574660633484
chr20	MIR646HG	60121027	60121121	0	95	1329	22150	1329	22055	0.0	0.06025844479709817
chr20	MIR646HG	60123491	60123606	0	116	1329	22150	1329	22034	0.0	0.06031587546519016
chr20	MIR646HG	60138493	60138644	0	152	1329	22150	1329	21998	0.0	0.060414583143922174
chr20	MIR646HG	60253358	60253498	0	141	1329	22150	1329	22009	0.0	0.0603843882048253
chr20	MIR646HG	60272066	60272240	0	175	1329	22150	1329	21975	0.0	0.0604778156996587
chr20	MIR646HG	60088596	60088721	0	126	1329	22150	1329	22024	0.0	0.06034326189611333
chr20	MIR646HG	60098928	60098963	0	36	1329	22150	1329	22114	0.0	0.06009767568056435
chr20	MIR646HG	60096534	60097664	0	1131	1329	22150	1329	21019	0.0	0.06322850754079642
chr20	MIR646HG	60117743	60117807	0	65	1329	22150	1329	22085	0.0	0.060176590446004076
chr20	MIR646HG	60098928	60099032	0	105	1329	22150	1329	22045	0.0	0.06028577908822862
chr20	MIR646HG	60091977	60092062	0	86	1329	22150	1329	22064	0.0	0.060233865119651925
chr20	MIR646HG	60280982	60281124	0	143	1329	22150	1329	22007	0.0	0.06038987594856182
chr20	MIR646HG	60117357	60117507	0	151	1329	22150	1329	21999	0.0	0.06041183690167735
chr20	MIR646HG	60098928	60099069	0	142	1329	22150	1329	22008	0.0	0.06038713195201745
chr20	MIR646HG	60096534	60097521	0	988	1329	22150	1329	21162	0.0	0.06280124751913808
chr20	MIR646HG	60101690	60101798	0	109	1329	22150	1329	22041	0.0	0.060296719749557644
chr20	MIR646HG	60117361	60117507	0	147	1329	22150	1329	22003	0.0	0.06040085442894151
chr20	MIR646HG	60098665	60098726	0	62	1329	22150	1329	22088	0.0	0.06016841724013039
chr20	MIR646HG	60284476	60284593	0	118	1329	22150	1329	22032	0.0	0.06032135076252723
chr20	MIR646HG	60313309	60313387	0	79	1329	22150	1329	22071	0.0	0.06021476145167867
chr20	MTG2	62197851	62197967	51	117	131005	5139	130954	5022	0.4358974358974359	26.076065312624454
chr20	MTG2	62198633	62198852	26670	220	131005	5139	104335	4919	121.22727272727273	21.210611912990444
chr20	OSBPL2	62264628	62264718	0	91	126363	10826	126363	10735	0.0	11.771122496506754
chr20	OSBPL2	62271633	62271731	11762	99	126363	10826	114601	10727	118.8080808080808	10.683415680059662
chr20	OSBPL2	62256056	62256221	306	166	126363	10826	126057	10660	1.8433734939759037	11.825234521575984
chr20	OSBPL2	62259980	62260125	3898	146	126363	10826	122465	10680	26.698630136986303	11.466760299625468
chr20	CSNK2A1	526695	526942	0	248	99299	19650	99299	19402	0.0	5.117977528089888
chr20	CSNK2A1	527932	528049	0	118	99299	19650	99299	19532	0.0	5.083913577718616
chr20	CSNK2A1	510167	510338	0	172	99299	19650	99299	19478	0.0	5.098008009035835
chr20	CSNK2A1	499254	499305	0	52	99299	19650	99299	19598	0.0	5.066792529849985
chr20	CSNK2A1	499832	499934	612	103	99299	19650	98687	19547	5.941747572815534	5.0487031257993555
chr20	CSNK2A1	508450	508660	6505	211	99299	19650	92794	19439	30.829383886255926	4.7735994649930555
chr20	CSNK2A1	508450	508605	2279	156	99299	19650	97020	19494	14.60897435897436	4.976915974145891
chr20	CSNK2A1	508450	508621	3240	172	99299	19650	96059	19478	18.837209302325583	4.931666495533422
chr20	CSNK2A1	492253	492364	0	112	99299	19650	99299	19538	0.0	5.0823523390316305
chr20	CSNK2A1	495718	495802	0	85	99299	19650	99299	19565	0.0	5.075338614873498
chr20	CSNK2A1	540889	541099	0	211	99299	19650	99299	19439	0.0	5.108236020371418
chr20	CSNK2A1	540827	541099	0	273	99299	19650	99299	19377	0.0	5.1245806884450635
chr20	FKBP1A	1375490	1375603	0	114	47778	4404	47778	4290	0.0	11.137062937062938
chr20	FKBP1A	1392833	1392881	1243	49	47778	4404	46535	4355	25.367346938775512	10.685419058553387
chr20	TMEM230	5111056	5111174	0	119	744431	3050	744431	2931	0.0	253.98532923916753
chr20	TMEM230	5111763	5111808	0	46	744431	3050	744431	3004	0.0	247.81324900133157
chr20	TMEM230	5111499	5111605	51	107	744431	3050	744380	2943	0.4766355140186916	252.9323819232076
chr20	LINC00658	5433788	5433962	0	175	102	2892	102	2717	0.0	0.03754140596245859
chr20	LINC00658	5433962	5434092	0	131	102	2892	102	2761	0.0	0.03694313654473017
chr20	LINC00658	5433962	5434070	0	109	102	2892	102	2783	0.0	0.03665109593963349
chr20	LINC01713	6733127	6733255	0	129	0	1342	0	1213	0.0	0.0
chr20	LINC01713	6735038	6735124	0	87	0	1342	0	1255	0.0	0.0
chr20	PAK5	9784357	9784506	0	150	0	4995	0	4845	0.0	0.0
chr20	PAK5	9818679	9818785	0	107	0	4995	0	4888	0.0	0.0
chr20	SNAP25-AS1	10125181	10125291	0	111	11611	11293	11611	11182	0.0	1.0383652298336612
chr20	SNAP25-AS1	10190056	10190152	0	97	11611	11293	11611	11196	0.0	1.037066809574848
chr20	MACROD2-AS1	14888095	14888304	0	210	0	1891	0	1681	0.0	0.0
chr20	MACROD2-AS1	14909648	14909737	0	90	0	1891	0	1801	0.0	0.0
chr20	SNX5	17955364	17955475	12017	112	287252	6160	275235	6048	107.29464285714286	45.50843253968254
chr20	SNX5	17956932	17957037	0	106	287252	6160	287252	6054	0.0	47.44829864552362
chr20	AL049646.1	18345489	18345546	0	58	3162	3242	3162	3184	0.0	0.9930904522613065
chr20	AL049646.1	18347484	18347542	0	59	3162	3242	3162	3183	0.0	0.9934024505183789
chr20	NAPB	23395138	23395185	0	48	28413	4598	28413	4550	0.0	6.2446153846153845
chr20	NAPB	23397071	23397188	0	118	28413	4598	28413	4480	0.0	6.3421875
chr20	VSX1	25072535	25072643	0	109	0	3605	0	3496	0.0	0.0
chr20	VSX1	25077684	25077865	0	182	0	3605	0	3423	0.0	0.0
chr20	ABHD12	25301248	25301294	5	47	48666	4504	48661	4457	0.10638297872340426	10.917881983396903
chr20	ABHD12	25301718	25302034	0	317	48666	4504	48666	4187	0.0	11.623119178409363
chr20	ABHD12	25301331	25301378	70	48	48666	4504	48596	4456	1.4583333333333333	10.905745062836624
chr20	ABHD12	25309445	25309575	616	131	48666	4504	48050	4373	4.702290076335878	10.987880173793734
chr20	ABHD12	25314924	25314970	0	47	48666	4504	48666	4457	0.0	10.919003814224816
chr20	ABHD12	25302218	25302346	0	129	48666	4504	48666	4375	0.0	11.123657142857143
chr20	ABHD12	25303549	25303628	0	80	48666	4504	48666	4424	0.0	11.000452079566003
chr20	ABHD12	25301718	25301833	0	116	48666	4504	48666	4388	0.0	11.09070191431176
chr20	ABHD12	25317047	25317078	0	32	48666	4504	48666	4472	0.0	10.882379248658319
chr20	ABHD12	25319051	25319155	0	105	48666	4504	48666	4399	0.0	11.062968856558308
chr20	ABHD12	25306832	25306915	0	84	48666	4504	48666	4420	0.0	11.010407239819004
chr20	FAM182B	25786744	25786988	0	245	10542	6640	10542	6395	0.0	1.6484753713838938
chr20	FAM182B	25848704	25848948	510	245	10542	6640	10032	6395	2.0816326530612246	1.568725566849101
chr20	MIR663AHG	26191670	26191763	0	94	252	6568	252	6474	0.0	0.03892493049119555
chr20	MIR663AHG	26191792	26191900	0	109	252	6568	252	6459	0.0	0.03901532745006967
chr20	MIR663AHG	26191792	26191861	0	70	252	6568	252	6498	0.0	0.038781163434903045
chr20	MIR663AHG	26191792	26191896	0	105	252	6568	252	6463	0.0	0.03899118056630048
chr20	MIR663AHG	26192132	26192232	0	101	252	6568	252	6467	0.0	0.03896706355342508
chr20	MIR663AHG	26199448	26199523	0	76	252	6568	252	6492	0.0	0.038817005545286505
chr20	MIR663AHG	26194297	26194444	0	148	252	6568	252	6420	0.0	0.03925233644859813
chr20	MIR663AHG	26200195	26200316	0	122	252	6568	252	6446	0.0	0.039094011790257524
chr20	MIR663AHG	26200457	26200542	0	86	252	6568	252	6482	0.0	0.038876889848812095
chr20	BCL2L1	31666990	31667147	0	158	0	3964	0	3806	0.0	0.0
chr20	BCL2L1	31684366	31684588	0	223	0	3964	0	3741	0.0	0.0
chr20	FO393400.1	32651732	32651981	204	250	6753	4720	6549	4470	0.816	1.4651006711409396
chr20	FO393400.1	32656575	32657968	3111	1394	6753	4720	3642	3326	2.231707317073171	1.095009019843656
chr20	SUN5	33001211	33001278	0	68	1633	1488	1633	1420	0.0	1.15
chr20	SUN5	33002586	33002661	611	76	1633	1488	1022	1412	8.039473684210526	0.7237960339943342
chr20	CDK5RAP1	33379460	33379691	0	232	6277	4575	6277	4343	0.0	1.4453142988717476
chr20	CDK5RAP1	33394031	33394066	0	36	6277	4575	6277	4539	0.0	1.3829037232870676
chr20	GSS	34942487	34942627	0	141	62	5144	62	5003	0.0	0.012392564461323205
chr20	GSS	34942930	34943006	0	77	62	5144	62	5067	0.0	0.012236037102822183
chr20	GSS	34945952	34946098	0	147	62	5144	62	4997	0.0	0.012407444466680007
chr20	UQCC1	35384558	35384644	51	87	156139	4188	156088	4101	0.5862068965517241	38.060960741282614
chr20	UQCC1	35392235	35392277	103	43	156139	4188	156036	4145	2.395348837209302	37.64439083232811
chr20	UQCC1	35384037	35384133	32598	97	156139	4188	123541	4091	336.0618556701031	30.198240039110242
chr20	UQCC1	35386276	35386389	0	114	156139	4188	156139	4074	0.0	38.32572410407462
chr20	CEP250-AS1	35477825	35477945	354	121	4226	843	3872	722	2.925619834710744	5.362880886426593
chr20	CEP250-AS1	35481132	35481251	385	120	4226	843	3841	723	3.2083333333333335	5.312586445366528
chr20	CPNE1	35632794	35632923	0	130	50298	2948	50298	2818	0.0	17.848828956706885
chr20	CPNE1	35655201	35655344	8	144	50298	2948	50290	2804	0.05555555555555555	17.93509272467903
chr20	RBM39	35739392	35739547	0	156	5698	11032	5698	10876	0.0	0.523905847738139
chr20	RBM39	35740524	35740597	0	74	5698	11032	5698	10958	0.0	0.5199853987954006
chr20	RBM39	35734185	35734257	0	73	5698	11032	5698	10959	0.0	0.5199379505429328
chr20	RBM39	35736512	35736567	0	56	5698	11032	5698	10976	0.0	0.5191326530612245
chr20	DSN1	36770872	36771193	612	322	122812	2481	122200	2159	1.9006211180124224	56.600277906438166
chr20	DSN1	36771424	36771473	0	50	122812	2481	122812	2431	0.0	50.51912793089264
chr20	DSN1	36770872	36771024	306	153	122812	2481	122506	2328	2.0	52.62285223367697
chr20	SNHG17	38422086	38422241	0	156	199	11084	199	10928	0.0	0.018210102489019032
chr20	SNHG17	38422290	38422368	0	79	199	11084	199	11005	0.0	0.018082689686506132
chr20	SNHG17	38422091	38422241	0	151	199	11084	199	10933	0.0	0.018201774444342816
chr20	SNHG17	38422095	38422241	0	147	199	11084	199	10937	0.0	0.018195117491085308
chr20	SNHG17	38425934	38426048	0	115	199	11084	199	10969	0.0	0.018142036648737352
chr20	SNHG17	38425934	38426052	0	119	199	11084	199	10965	0.0	0.018148654810761514
chr20	ZHX3	41239597	41239704	0	108	0	4825	0	4717	0.0	0.0
chr20	ZHX3	41254587	41254635	0	49	0	4825	0	4776	0.0	0.0
chr20	CHD6	41551304	41551360	0	57	56	14072	56	14015	0.0	0.003995718872636461
chr20	CHD6	41564010	41564151	0	142	56	14072	56	13930	0.0	0.004020100502512563
chr20	WFDC3	45777074	45777206	0	133	50	2416	50	2283	0.0	0.021901007446342532
chr20	WFDC3	45787835	45787982	0	148	50	2416	50	2268	0.0	0.02204585537918871
chr20	WFDC3	45777074	45777209	0	136	50	2416	50	2280	0.0	0.021929824561403508
chr20	ZNF334	46506306	46506458	0	153	0	6001	0	5848	0.0	0.0
chr20	ZNF334	46509604	46509751	0	148	0	6001	0	5853	0.0	0.0
chr20	UBE2V1	50084128	50084254	0	127	675	4832	675	4705	0.0	0.1434643995749203
chr20	UBE2V1	50096671	50096820	0	150	675	4832	675	4682	0.0	0.14416915847928236
chr20	UBE2V1	50098881	50098981	0	101	675	4832	675	4731	0.0	0.14267596702599875
chr20	UBE2V1	50111288	50111562	0	275	675	4832	675	4557	0.0	0.14812376563528637
chr20	UBE2V1	50108972	50109111	0	140	675	4832	675	4692	0.0	0.1438618925831202
chr20	UBE2V1	50098881	50098964	0	84	675	4832	675	4748	0.0	0.14216512215669755
chr20	ADNP	50904765	50904849	0	85	0	7594	0	7509	0.0	0.0
chr20	ADNP	50918738	50918781	0	44	0	7594	0	7550	0.0	0.0
chr20	DPM1	50941128	50941209	0	82	0	1217	0	1135	0.0	0.0
chr20	DPM1	50942030	50942126	0	97	0	1217	0	1120	0.0	0.0
chr20	BCAS1	53966905	53967073	0	169	51	8200	51	8031	0.0	0.00635039223010833
chr20	BCAS1	53975388	53975430	0	43	51	8200	51	8157	0.0	0.00625229863920559
chr20	AURKA	56388686	56388784	0	99	0	2904	0	2805	0.0	0.0
chr20	AURKA	56390555	56390665	0	111	0	2904	0	2793	0.0	0.0
chr20	AURKA	56388311	56388506	0	196	0	2904	0	2708	0.0	0.0
chr21	CU633967.1	5566124	5566183	0	60	0	5133	0	5073	0.0	0.0
chr21	CU633967.1	5584809	5584975	0	167	0	5133	0	4966	0.0	0.0
chr21	CU633967.1	5584809	5585063	0	255	0	5133	0	4878	0.0	0.0
chr21	CU634019.1	7080035	7080207	0	173	0	3064	0	2891	0.0	0.0
chr21	CU634019.1	7081048	7081213	0	166	0	3064	0	2898	0.0	0.0
chr21	CU634019.1	7061346	7061405	0	60	0	3064	0	3004	0.0	0.0
chr21	CU634019.1	7080035	7080289	0	255	0	3064	0	2809	0.0	0.0
chr21	CU633904.1	7443124	7443183	0	60	0	3394	0	3334	0.0	0.0
chr21	CU633904.1	7461813	7462067	0	255	0	3394	0	3139	0.0	0.0
chr21	CU633904.1	7461813	7461985	0	173	0	3394	0	3221	0.0	0.0
chr21	CU633904.1	7462826	7462991	0	166	0	3394	0	3228	0.0	0.0
chr21	CR381653.1	9325630	9325823	0	194	0	1910	0	1716	0.0	0.0
chr21	CR381653.1	9325873	9325961	0	89	0	1910	0	1821	0.0	0.0
chr21	TPTE	10542394	10542448	0	55	353	2620	353	2565	0.0	0.13762183235867445
chr21	TPTE	10543328	10543382	0	55	353	2620	353	2565	0.0	0.13762183235867445
chr21	LINC01674	13556392	13556511	0	120	0	1252	0	1132	0.0	0.0
chr21	LINC01674	13565664	13565781	0	118	0	1252	0	1134	0.0	0.0
chr21	MIR99AHG	16257392	16257454	0	63	517	42307	517	42244	0.0	0.01223842439162958
chr21	MIR99AHG	16391613	16391685	0	73	517	42307	517	42234	0.0	0.012241322157503433
chr21	MIR99AHG	16564773	16564809	0	37	517	42307	517	42270	0.0	0.012230896616986042
chr21	MIR99AHG	16589352	16589557	0	206	517	42307	517	42101	0.0	0.01227999334932662
chr21	MIR99AHG	16521718	16521816	0	99	517	42307	517	42208	0.0	0.012248862774829417
chr21	MIR99AHG	16535033	16535709	0	677	517	42307	517	41630	0.0	0.012418928657218352
chr21	MIR99AHG	16594339	16594454	0	116	517	42307	517	42191	0.0	0.012253798203408309
chr21	MIR99AHG	16560446	16560498	0	53	517	42307	517	42254	0.0	0.012235527997349364
chr21	MIR99AHG	16231055	16231115	0	61	517	42307	517	42246	0.0	0.012237845003077214
chr21	MIR99AHG	16352128	16352273	7	146	517	42307	510	42161	0.04794520547945205	0.012096487274969758
chr21	MIR99AHG	16383159	16383304	0	146	517	42307	517	42161	0.0	0.012262517492469344
chr21	MIR99AHG	16589352	16589467	0	116	517	42307	517	42191	0.0	0.012253798203408309
chr21	MIR99AHG	16589352	16589540	0	189	517	42307	517	42118	0.0	0.012275036801367586
chr21	MIR99AHG	16214256	16214378	0	123	517	42307	517	42184	0.0	0.012255831594917504
chr21	MIR99AHG	16223523	16223574	0	52	517	42307	517	42255	0.0	0.012235238433321501
chr21	MIR99AHG	16537378	16537439	0	62	517	42307	517	42245	0.0	0.012238134690495917
chr21	MIR99AHG	16596384	16596402	0	19	517	42307	517	42288	0.0	0.012225690503216043
chr21	MIR99AHG	16606225	16606273	0	49	517	42307	517	42258	0.0	0.01223436982346538
chr21	MIR99AHG	16477844	16478039	0	196	517	42307	517	42111	0.0	0.01227707724822493
chr21	MIR99AHG	16485711	16485816	0	106	517	42307	517	42201	0.0	0.012250894528565674
chr21	MIR99AHG	16589352	16589413	0	62	517	42307	517	42245	0.0	0.012238134690495917
