chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr19	UCA1	15828957	15829338	0	382	561	2973	561	2591	0.0	0.21651871864145117
chr19	UCA1	15834501	15835417	561	917	561	2973	0	2056	0.6117775354416576	0.0
chr19	UCA1	15835217	15836240	0	1024	561	2973	561	1949	0.0	0.2878399179066188
chr19	UCA1	15834501	15835416	561	916	561	2973	0	2057	0.6124454148471615	0.0
chr19	UCA1	15834501	15835419	561	919	561	2973	0	2054	0.6104461371055495	0.0
chr19	UCA1	15834501	15835280	561	780	561	2973	0	2193	0.7192307692307692	0.0
chr19	LINC00905	16034479	16035012	0	534	5	3588	5	3054	0.0	0.0016371971185330713
chr19	TPM4	16095263	16095893	0	631	51	9477	51	8846	0.0	0.005765317657698395
chr19	HSH2D	16152551	16153208	0	658	102	3407	102	2749	0.0	0.03710440160058203
chr19	MYO9B	17211650	17213284	236117	1635	248138	9359	12021	7724	144.41406727828746	1.5563179699637493
chr19	OCEL1	17228802	17229215	194	414	3283	1754	3089	1340	0.46859903381642515	2.305223880597015
chr19	BABAM1	17268793	17269091	123	299	12248	1792	12125	1493	0.411371237458194	8.121232417950436
chr19	GTPBP3	17338953	17339266	14844	314	85313	3908	70469	3594	47.27388535031847	19.60740122426266
chr19	BISPR	17413096	17413305	451	210	9874	3025	9423	2815	2.1476190476190475	3.347424511545293
chr19	BISPR	17405740	17406296	3055	557	9874	3025	6819	2468	5.484739676840215	2.762965964343598
chr19	MVB12A	17424930	17425332	14419	403	55436	3168	41017	2765	35.779156327543426	14.834358047016275
chr19	SLC27A1	17486562	17487335	0	774	0	6378	0	5604	0.0	0.0
chr19	RPL18A	17861292	17861472	0	181	204	2968	204	2787	0.0	0.07319698600645856
chr19	ARRDC2	18008169	18008584	0	416	208	3861	208	3445	0.0	0.06037735849056604
chr19	UBA52	18574869	18575241	0	373	38683	2211	38683	1838	0.0	21.046245919477695
chr19	ZNF714	21116806	21125094	43450	8289	43987	9849	537	1560	5.2418868379780434	0.34423076923076923
chr19	GOLGA2P9	22601359	22602038	102	680	352	2661	250	1981	0.15	0.12619888944977284
chr19	AC092279.1	24065462	24066750	0	1289	8378	11997	8378	10708	0.0	0.7824056779977587
chr19	AC006504.5	27805604	27806185	0	582	0	13629	0	13047	0.0	0.0
chr19	AC006504.5	27805927	27806782	0	856	0	13629	0	12773	0.0	0.0
chr19	AC006504.5	27805604	27806782	0	1179	0	13629	0	12450	0.0	0.0
chr19	AC079466.1	28610981	28612154	0	1174	0	4063	0	2889	0.0	0.0
chr19	LINC00906	28967804	28969042	51	1239	79	6203	28	4964	0.04116222760290557	0.0056406124093473006
chr19	LINC00906	28970200	28970670	0	471	79	6203	79	5732	0.0	0.013782274947662248
chr19	LINC01532	29012510	29013108	0	599	0	4140	0	3541	0.0	0.0
chr19	LINC01791	31167512	31167833	0	322	0	3441	0	3119	0.0	0.0
chr19	LINC01533	32039492	32040570	0	1079	0	3749	0	2670	0.0	0.0
chr19	TDRD12	32826097	32826357	0	261	95	7059	95	6798	0.0	0.013974698440717859
chr19	GARRE1	34299678	34300968	918	1291	2440	7440	1522	6149	0.7110766847405112	0.2475199219385266
chr19	SCN1B	35039634	35040449	0	816	413	4311	413	3495	0.0	0.11816881258941345
chr19	HPN	35041721	35042522	0	802	51	3344	51	2542	0.0	0.02006294256490952
chr19	FXYD3	35122764	35122954	0	191	2622	3345	2622	3154	0.0	0.8313253012048193
chr19	FXYD1	35142719	35143035	0	317	789	1919	789	1602	0.0	0.49250936329588013
chr19	FXYD1	35142719	35143050	0	332	789	1919	789	1587	0.0	0.497164461247637
chr19	FXYD7	35151253	35151482	0	230	9573	1691	9573	1461	0.0	6.552361396303901
chr19	USF2	35269445	35269699	0	255	0	2816	0	2561	0.0	0.0
chr19	USF2	35278697	35279074	0	378	0	2816	0	2438	0.0	0.0
chr19	LINC01531	35406584	35409151	16219	2568	16710	3495	491	927	6.315809968847352	0.5296655879180151
chr19	LINC01766	35600640	35601499	0	860	836	971	836	111	0.0	7.531531531531532
chr19	LINC01766	35600640	35601501	0	862	836	971	836	109	0.0	7.669724770642202
chr19	HAUS5	35619612	35620123	0	512	13082	5031	13082	4519	0.0	2.8948882496127464
chr19	ETV2	35642433	35642698	6655	266	29563	2008	22908	1742	25.018796992481203	13.150401836969001
chr19	LIN37	35753086	35754157	3625	1072	5170	2440	1545	1368	3.3815298507462686	1.1293859649122806
chr19	PROSER3	35766767	35768065	20328	1299	205201	4865	184873	3566	15.648960739030024	51.843241727425685
chr19	ARHGAP33	35787167	35788822	0	1656	63	4441	63	2785	0.0	0.022621184919210054
chr19	ZNF568	36949511	36952741	4284	3231	21898	9232	17614	6001	1.3259052924791086	2.9351774704215963
chr19	LINC01535	37262541	37265532	9525	2992	5142	2437	-4383	-555	3.1834893048128343	7.897297297297297
chr19	CATSPERG	38362375	38362832	0	458	396	6878	396	6420	0.0	0.0616822429906542
chr19	FAM98C	38403337	38403694	0	358	6527	2931	6527	2573	0.0	2.5367275553828215
chr19	ACP7	39100579	39100853	739	275	275093	3057	274354	2782	2.6872727272727275	98.61754133716751
chr19	SAMD4B	39380586	39380785	22674	200	211621	5835	188947	5635	113.37	33.53096716947648
chr19	SELENOV	39518607	39518632	0	26	112179	1738	112179	1712	0.0	65.52511682242991
chr19	PLD3	40365552	40365930	0	379	937	4360	937	3981	0.0	0.23536799799045466
chr19	SPTBN4	40549188	40549413	704	226	70491	11711	69787	11485	3.1150442477876106	6.076360470178494
chr19	EGLN2	40807808	40808432	204	625	18931	5469	18727	4844	0.3264	3.866019818331957
chr19	HNRNPUL1	41264371	41264798	561	428	332756	6669	332195	6241	1.310747663551402	53.22784810126582
chr19	TMEM91	41382771	41384083	714	1313	707	1776	-7	463	0.5437928408225438	-0.01511879049676026
chr19	DMRTC2	41850311	41850700	43593	390	112930	2448	69337	2058	111.77692307692308	33.69144800777454
chr19	CD79A	41878989	41879653	16335	665	21271	1348	4936	683	24.56390977443609	7.2269399707174236
chr19	PRR19	42309578	42310813	38	1236	46	2578	8	1342	0.030744336569579287	0.005961251862891207
chr19	TMEM145	42323582	42325064	51	1483	0	2662	-51	1179	0.03438975050573163	-0.043256997455470736
chr19	ZNF226	44165587	44165807	1052	221	136153	5116	135101	4895	4.760180995475113	27.59979570990807
chr19	BCAM	44819581	44820822	3265	1242	6611	4838	3346	3596	2.6288244766505637	0.9304783092324805
chr19	APOC1P1	44926803	44927033	0	231	16434	925	16434	694	0.0	23.680115273775215
chr19	FKRP	46748514	46748884	0	371	51	5171	51	4800	0.0	0.010625
chr19	SELENOW	47780724	47780749	66	26	70412	2027	70346	2001	2.5384615384615383	35.155422288855576
chr19	ZSWIM9	48194652	48197620	8357	2969	19672	3768	11315	799	2.8147524418996297	14.16145181476846
chr19	BAX	48955686	48955833	0	148	116995	1767	116995	1619	0.0	72.26374305126622
chr19	BAX	48960809	48961798	59156	990	116995	1767	57839	777	59.753535353535355	74.43886743886743
chr19	TRPM4	49211163	49211834	2855	672	6890	6483	4035	5811	4.248511904761905	0.6943727413526071
chr19	CPT1C	49713419	49713731	49794	313	87612	5093	37818	4780	159.08626198083067	7.911715481171548
chr19	AP2A1	49799967	49800150	1122	184	21862	6084	20740	5900	6.0978260869565215	3.5152542372881355
chr19	MYH14	50210362	50210770	102	409	495588	7572	495486	7163	0.24938875305623473	69.17297221834427
chr19	MYH14	50286481	50286694	102	214	495588	7572	495486	7358	0.4766355140186916	67.33976624082631
chr19	NR1H2	50376472	50376826	6536	355	264399	5355	257863	5000	18.411267605633803	51.5726
chr19	KLK3	50858028	50858315	0	288	44	2916	44	2628	0.0	0.0167427701674277
chr19	PRPF31	54129056	54129370	0	315	51	2686	51	2371	0.0	0.021509911429776464
chr19	CNOT3	54153714	54155680	0	1967	45	5828	45	3861	0.0	0.011655011655011656
chr19	CNOT3	54153714	54155681	0	1968	45	5828	45	3860	0.0	0.011658031088082901
chr19	TSEN34	54193174	54194536	0	1363	0	2983	0	1620	0.0	0.0
chr19	RPS9	54206552	54207647	0	1096	0	3672	0	2576	0.0	0.0
chr19	RPS9	54206275	54206724	0	450	0	3672	0	3222	0.0	0.0
chr19	KIR3DX1	54532691	54533078	51	388	18870	4481	18819	4093	0.13144329896907217	4.597849987784022
chr19	FCAR	54888006	54889067	0	1062	50	3333	50	2271	0.0	0.022016732716864818
chr19	NLRP2	54969998	54970295	190187	298	203387	6333	13200	6035	638.2114093959732	2.1872410936205466
chr19	EPS8L1	55083377	55083644	0	268	0	4935	0	4667	0.0	0.0
chr19	ZNF582-AS1	56398276	56399168	0	893	0	1662	0	769	0.0	0.0
chr19	ZNF667-AS1	56494162	56495439	0	1278	153	6804	153	5526	0.0	0.02768729641693811
chr19	ZNF667-AS1	56494162	56495437	0	1276	153	6804	153	5528	0.0	0.02767727930535456
chr19	AC006115.2	56789927	56791307	969	1381	51131	16166	50162	14785	0.7016654598117307	3.3927629354075077
chr19	ZNF264	57191500	57191946	0	447	918	12290	918	11843	0.0	0.07751414337583383
chr19	AURKC	57233459	57233608	0	150	51	1747	51	1597	0.0	0.031934877896055106
chr19	ZNF135	58066740	58069405	9406	2666	60582	6389	51176	3723	3.528132033008252	13.74590384098845
chr19	A1BG-AS1	58353713	58355183	70741	1471	125640	3102	54899	1631	48.09041468388851	33.659717964439
chr19	ZNF446	58480175	58481224	6805	1050	17271	4698	10466	3648	6.480952380952381	2.868969298245614
chr20	TMC2	2613193	2614020	0	828	560407	5196	560407	4368	0.0	128.29830586080587
chr20	SMOX	4182088	4182848	0	761	3213	2958	3213	2197	0.0	1.4624487938097406
chr20	PLCB1	8962195	8963010	0	816	3834	16902	3834	16086	0.0	0.23834390152928012
chr20	BTBD3	11917777	11918601	0	825	1852	5915	1852	5090	0.0	0.36385068762278977
chr20	KIZ	21244244	21246622	0	2379	2332	3152	2332	773	0.0	3.0168175937904267
chr20	LINC01727	21615382	21615888	0	507	102	7415	102	6908	0.0	0.014765489287782282
chr20	AL118508.1	23180410	23180793	0	384	0	3797	0	3413	0.0	0.0
chr20	AL118508.1	23186399	23187640	0	1242	0	3797	0	2555	0.0	0.0
chr20	AL118508.1	23180153	23180528	0	376	0	3797	0	3421	0.0	0.0
chr20	AL118508.1	23180167	23180528	0	362	0	3797	0	3435	0.0	0.0
chr20	BPIFB4	33082937	33083874	0	938	19942	2831	19942	1893	0.0	10.53460116217644
chr20	MAP1LC3A	34559735	34560345	0	611	0	1158	0	547	0.0	0.0
chr20	MYH7B	35001244	35001526	0	283	98	8201	98	7918	0.0	0.012376862844152564
chr20	MYH7B	35001947	35002437	0	491	98	8201	98	7710	0.0	0.01271076523994812
chr20	ROMO1	35699450	35699763	182	314	903	681	721	367	0.5796178343949044	1.9645776566757494
chr20	SNHG11	38450261	38450921	0	661	0	4261	0	3600	0.0	0.0
chr20	SNHG11	38450335	38450921	0	587	0	4261	0	3674	0.0	0.0
chr20	SNHG11	38447465	38448730	0	1266	0	4261	0	2995	0.0	0.0
chr20	SNHG11	38450335	38450920	0	586	0	4261	0	3675	0.0	0.0
chr20	SNHG11	38448661	38450447	0	1787	0	4261	0	2474	0.0	0.0
chr20	SNHG11	38447465	38450447	0	2983	0	4261	0	1278	0.0	0.0
chr20	LINC01370	40007902	40008459	0	558	153	4191	153	3633	0.0	0.042113955408753095
chr20	L3MBTL1	43530283	43530889	406589	607	1799354	12176	1392765	11569	669.833607907743	120.38767395626243
chr20	L3MBTL1	43536096	43536458	480535	363	1799354	12176	1318819	11813	1323.7878787878788	111.64132735122323
chr20	L3MBTL1	43540752	43541189	1530	438	1799354	12176	1797824	11738	3.493150684931507	153.16271937297665
chr20	L3MBTL1	43536100	43536458	473281	359	1799354	12176	1326073	11817	1318.33147632312	112.21739866294321
chr20	PIGT	45418771	45419395	0	625	204	11655	204	11030	0.0	0.018495013599274704
chr20	WFDC2	45479438	45480094	0	657	0	1137	0	480	0.0	0.0
chr20	SNX21	45840638	45842881	110904	2244	147635	3701	36731	1457	49.42245989304813	25.210020590253947
chr20	CTSA	45897716	45898109	2298	394	24659	7771	22361	7377	5.83248730964467	3.0311779856310155
chr20	CTSA	45896964	45898109	2604	1146	24659	7771	22055	6625	2.2722513089005236	3.329056603773585
chr20	LINC00494	48365872	48367162	102	1291	333	5148	231	3857	0.07900852052672347	0.05989110707803993
chr20	LINC00494	48366473	48367059	0	587	333	5148	333	4561	0.0	0.07301030475772857
chr20	LINC01273	50172922	50173592	0	671	102	1682	102	1011	0.0	0.10089020771513353
chr20	LINC01270	50311804	50312430	0	627	5256	5084	5256	4457	0.0	1.1792685663002018
chr20	STX16	58651271	58652087	0	817	0	5049	0	4232	0.0	0.0
chr20	STX16	58651282	58652138	0	857	0	5049	0	4192	0.0	0.0
chr20	NELFCD	58994641	58995133	0	493	51	5233	51	4740	0.0	0.010759493670886076
chr20	OSBPL2	62281057	62281879	2073	823	175526	10826	173453	10003	2.5188335358444713	17.340097970608817
chr20	ARFGAP1	63287563	63289788	0	2226	0	6173	0	3947	0.0	0.0
chr20	LIME1	63737820	63738060	0	241	0	2442	0	2201	0.0	0.0
chr20	TCEA2	64069764	64070635	0	872	0	3909	0	3037	0.0	0.0
chr20	TCEA2	64069764	64070414	0	651	0	3909	0	3258	0.0	0.0
chr20	SLC52A3	760079	761824	51	1746	255	5203	204	3457	0.029209621993127148	0.05901070292160833
chr20	SIRPB2	1479699	1480065	0	367	0	4491	0	4124	0.0	0.0
chr20	IDH3B	2658394	2658837	0	444	235	2575	235	2131	0.0	0.11027686532144533
chr20	LZTS3	3165496	3166360	47233	865	141682	4844	94449	3979	54.60462427745665	23.736868559939683
chr20	GFRA4	3660754	3661289	0	536	0	1566	0	1030	0.0	0.0
chr20	LINC00658	5433788	5434405	0	618	51	2892	51	2274	0.0	0.022427440633245383
chr20	LINC00658	5433788	5434401	0	614	51	2892	51	2278	0.0	0.022388059701492536
chr20	LINC00658	5431961	5432638	0	678	51	2892	51	2214	0.0	0.023035230352303523
chr20	LINC00658	5431988	5432638	0	651	51	2892	51	2241	0.0	0.022757697456492636
chr20	LINC00658	5433962	5434405	0	444	51	2892	51	2448	0.0	0.020833333333333332
chr20	LINC00658	5432010	5432638	0	629	51	2892	51	2263	0.0	0.022536456031816175
chr20	MKKS	10412529	10413931	341	1403	103423	7048	103082	5645	0.24305060584461868	18.260761736049602
chr20	AL050403.1	10889948	10890280	0	333	0	2937	0	2604	0.0	0.0
chr20	AL049646.1	18323643	18325234	1122	1592	5718	3242	4596	1650	0.7047738693467337	2.7854545454545456
chr20	RALGAPA2	20412026	20412148	0	123	16036	11690	16036	11567	0.0	1.3863577418518198
chr20	LINC01427	22282353	22282672	0	320	51	6326	51	6006	0.0	0.008491508491508492
chr20	LINC01747	22684744	22685296	0	553	0	4355	0	3802	0.0	0.0
chr20	FAM182B	25774017	25775312	0	1296	11846	6640	11846	5344	0.0	2.216691616766467
chr20	NECAB3	33657086	33657857	76783	772	79506	4125	2723	3353	99.45984455958549	0.8121085594989561
chr20	NECAB3	33659496	33659732	1734	237	79506	4125	77772	3888	7.3164556962025316	20.003086419753085
chr20	NECAB3	33659884	33660395	102	512	79506	4125	79404	3613	0.19921875	21.977304179352338
chr20	EIF6	35284175	35284492	4299	318	86150	1643	81851	1325	13.518867924528301	61.77433962264151
chr20	FER1L4	35563853	35564918	357	1066	18832	9174	18475	8108	0.3348968105065666	2.278613714849531
chr20	FER1L4	35559340	35560638	2295	1299	18832	9174	16537	7875	1.766743648960739	2.099936507936508
chr20	FER1L4	35560122	35560638	1812	517	18832	9174	17020	8657	3.504835589941973	1.9660390435485735
chr20	FER1L4	35559155	35559627	11646	473	18832	9174	7186	8701	24.621564482029598	0.8258820825192507
chr20	DSN1	36770872	36771193	246	322	79798	2481	79552	2159	0.7639751552795031	36.846688281611854
chr20	SAMHD1	36911217	36912552	0	1336	33	8463	33	7127	0.0	0.004630279219868107
chr20	SNHG17	38421005	38422984	0	1980	378	11084	378	9104	0.0	0.04152021089630931
chr20	SNHG17	38421005	38422241	0	1237	378	11084	378	9847	0.0	0.03838732608916421
chr20	SNHG17	38426418	38427444	0	1027	378	11084	378	10057	0.0	0.037585761161380134
chr20	SNHG17	38421005	38422368	0	1364	378	11084	378	9720	0.0	0.03888888888888889
chr20	SNHG17	38420591	38421098	0	508	378	11084	378	10576	0.0	0.035741301059001515
chr20	SNHG17	38425934	38426503	0	570	378	11084	378	10514	0.0	0.03595206391478029
chr20	PLCG1-AS1	41100657	41101289	0	633	0	7746	0	7113	0.0	0.0
chr20	CHD6	41496808	41498226	0	1419	51	14072	51	12653	0.0	0.004030664664506441
chr20	SLC35C2	46358386	46358763	51	378	51	7719	0	7341	0.1349206349206349	0.0
chr20	ELMO2	46368890	46370525	0	1636	326	4584	326	2948	0.0	0.11058344640434192
chr20	PREX1	48632276	48632639	0	364	19289	7548	19289	7184	0.0	2.6849944320712695
chr20	UBE2V1	50115484	50115954	0	471	306	4832	306	4361	0.0	0.07016739279981656
chr20	CTCFL	57525027	57525652	0	626	7077	8679	7077	8053	0.0	0.8788029305848752
chr20	PPP4R1L	58245782	58247506	0	1725	0	9090	0	7365	0.0	0.0
chr20	HAR1B	63095492	63096183	0	692	0	3139	0	2447	0.0	0.0
chr20	EEF1A2	63488013	63488425	0	413	0	3301	0	2888	0.0	0.0
chr20	ARFRP1	63698642	63700702	0	2061	0	2709	0	648	0.0	0.0
chr20	UCKL1	63940949	63941208	0	260	0	3201	0	2941	0.0	0.0
chr21	ANKRD30BP2	13042778	13045270	0	2493	0	4155	0	1662	0.0	0.0
chr21	ABCC13	14316200	14317635	0	1436	0	8015	0	6579	0.0	0.0
chr21	ABCC13	14288403	14291747	0	3345	0	8015	0	4670	0.0	0.0
chr21	LINC01684	24488112	24488912	0	801	0	9534	0	8733	0.0	0.0
chr21	GET1	39390697	39391476	0	780	0	8656	0	7876	0.0	0.0
chr21	GET1	39405913	39406731	0	819	0	8656	0	7837	0.0	0.0
chr21	DSCAM-AS1	40383082	40383584	1255	503	1255	1772	0	1269	2.4950298210735586	0.0
chr21	MX1	41421837	41422095	0	259	51	6893	51	6634	0.0	0.007687669580946638
chr21	UMODL1	42110879	42111710	0	832	51	7308	51	6476	0.0	0.007875231624459543
chr21	GATD3A	44144820	44145723	0	904	153	7961	153	7057	0.0	0.021680600821878986
chr21	AIRE	44292992	44293175	0	184	12121	3922	12121	3738	0.0	3.2426431246655967
chr21	TRPM2	44391271	44391625	0	355	23395	6626	23395	6271	0.0	3.730664965715197
chr21	ADARB1	45222017	45226560	459075	4544	1089577	8105	630502	3561	101.02882922535211	177.05756809884863
chr21	LINC00334	45258450	45259285	0	836	1508	2102	1508	1266	0.0	1.1911532385466035
chr21	PRMT2	46648457	46648619	0	163	10517	5492	10517	5329	0.0	1.973541002064177
chr21	PRMT2	46658744	46659430	0	687	10517	5492	10517	4805	0.0	2.1887617065556713
chr21	CBSL	6444868	6445661	0	794	0	3896	0	3102	0.0	0.0
chr21	CYP4F29P	13846758	13847123	0	366	0	1724	0	1358	0.0	0.0
chr21	AF127936.1	14753323	14753852	0	530	51	4958	51	4428	0.0	0.011517615176151762
chr21	LINC00320	20742586	20743833	0	1248	215	16661	215	15413	0.0	0.013949263608642055
chr21	LINC00320	20742594	20743833	0	1240	215	16661	215	15421	0.0	0.01394202710589456
chr21	LINC00320	20742598	20743833	0	1236	215	16661	215	15425	0.0	0.01393841166936791
chr21	LINC01687	22062008	22062648	0	641	0	3693	0	3052	0.0	0.0
chr21	N6AMT1	28872190	28876491	102	4302	102	4871	0	569	0.023709902370990237	0.0
chr21	CFAP298-TCP10L	32573283	32574676	0	1394	14288	19230	14288	17836	0.0	0.8010764745458623
chr21	CFAP298-TCP10L	32573283	32574124	0	842	14288	19230	14288	18388	0.0	0.777028496845769
chr21	CFAP298-TCP10L	32574575	32576923	3162	2349	14288	19230	11126	16881	1.3461047254150702	0.6590841774776376
chr21	SETD4	36034540	36036251	0	1712	0	6423	0	4711	0.0	0.0
chr21	AP001042.1	38904229	38905423	0	1195	63652	10133	63652	8938	0.0	7.121503692101141
chr21	AP001042.1	38923425	38923693	0	269	63652	10133	63652	9864	0.0	6.452960259529602
chr21	PRDM15	41800183	41801722	51	1540	51	11221	0	9681	0.033116883116883114	0.0
chr21	ZBTB21	41986830	41994108	51	7279	51	8068	0	789	0.007006456930897101	0.0
chr21	TFF3	42313484	42313631	0	148	0	1171	0	1023	0.0	0.0
chr21	CBS	43053190	43053983	0	794	1122	6280	1122	5486	0.0	0.2045205978855268
chr21	ICOSLG	44226833	44230089	0	3257	51	9348	51	6091	0.0	0.008373009358069283
chr21	LINC01547	44933314	44935096	1326	1783	4743	3203	3417	1420	0.7436904094223219	2.406338028169014
chr21	LSS	46188445	46191235	1360067	2791	1517213	7259	157146	4468	487.3045503403798	35.171441360787824
chr21	C21ORF58	46301129	46302154	0	1026	2090	4107	2090	3081	0.0	0.6783511846802986
chr22	ADA2	17189941	17191810	0	1870	0	8720	0	6850	0.0	0.0
chr22	PI4KAP1	18536649	18537412	0	764	16489	3930	16489	3166	0.0	5.208149084017688
chr22	PI4KAP1	18548010	18548469	0	460	16489	3930	16489	3470	0.0	4.751873198847262
chr22	PRODH	18936014	18936553	0	540	232	7184	232	6644	0.0	0.034918723660445516
chr22	GNB1L	19854442	19854816	5961	375	6073	1660	112	1285	15.896	0.08715953307392996
chr22	TXNRD2	19875521	19877234	2346	1714	10718	6767	8372	5053	1.368728121353559	1.6568375222640015
chr22	PI4KAP2	21475210	21476764	4817	1555	3632	6796	-1185	5241	3.097749196141479	-0.22610188895248998
chr22	PI4KAP2	21477996	21478694	0	699	3632	6796	3632	6097	0.0	0.5957028046580285
chr22	PPM1F	21924875	21925662	204	788	4947	9572	4743	8784	0.25888324873096447	0.5399590163934426
chr22	TOP3B	21957026	21958693	714	1668	354925	6344	354211	4676	0.42805755395683454	75.75085543199316
chr22	TOP3B	21962428	21962893	24	466	354925	6344	354901	5878	0.05150214592274678	60.37784960871045
chr22	TOP3B	21957030	21958693	714	1664	354925	6344	354211	4680	0.42908653846153844	75.68611111111112
chr22	TOP3B	21959131	21959736	0	606	354925	6344	354925	5738	0.0	61.85517601951899
chr22	PRAME	22556811	22557580	255	770	612	3814	357	3044	0.33116883116883117	0.11727989487516426
chr22	DERL3	23834502	23837154	0	2653	51	2422	51	-231	0.0	-0.22077922077922077
chr22	DERL3	23836733	23837154	0	422	51	2422	51	2000	0.0	0.0255
chr22	AL022329.1	25563100	25563481	0	382	0	1300	0	918	0.0	0.0
chr22	HPS4	26465454	26466262	0	809	0	7752	0	6943	0.0	0.0
chr22	XBP1	28796046	28796192	0	147	0	3034	0	2887	0.0	0.0
chr22	RASL10A	29312932	29313987	4590	1056	6936	2185	2346	1129	4.346590909090909	2.077945084145261
chr22	THOC5	29544459	29544603	15	145	5726	7903	5711	7758	0.10344827586206896	0.7361433359113173
